date,Evapotranspiration,Groundwater storage,Near surface air temperature,Plant canopy,Rain precipitation rate,Snow precipitation rate,Terrestrial water storage,Total precipitation rate
10/1/2001,1.63E-05,677.41864,275.667175,1.46E-06,9.14E-06,6.40E-07,947.915649,9.78E-06
11/1/2001,1.64E-05,680.279053,281.045624,9.44E-07,6.22E-06,1.02E-07,947.194031,6.32E-06
12/1/2001,1.29E-05,682.217529,281.685852,1.07E-06,7.45E-06,3.21E-10,946.354309,7.45E-06
13/1/2001,9.44E-06,683.547485,280.564911,6.47E-07,9.39E-06,1.22E-10,946.171753,9.39E-06
14/1/2001,1.21E-05,684.484009,279.683044,2.49E-06,1.91E-05,8.80E-07,946.328003,2.00E-05
15/1/2001,1.01E-05,685.224426,284.692902,1.30E-06,2.58E-06,5.86E-11,946.389832,2.58E-06
16/1/2001,1.17E-05,685.692383,283.083405,6.87E-07,7.22E-06,0,945.801086,7.22E-06
17/1/2001,1.23E-05,685.954041,282.952545,7.08E-07,5.64E-06,6.48E-11,945.231079,5.64E-06
18/1/2001,1.09E-05,686.247559,286.323853,2.01E-06,5.48E-05,0,946.695129,5.48E-05
19/1/2001,1.49E-05,687.504517,283.67511,2.76E-06,0.000110679,0,951.907837,0.000110679
20/1/2001,1.42E-05,689.85437,280.027161,1.41E-06,1.34E-05,4.02E-06,955.285461,1.74E-05
21/1/2001,1.17E-05,691.657349,273.651093,6.56E-07,2.52E-06,4.82E-09,955.151062,2.52E-06
22/1/2001,1.35E-05,692.671509,275.417389,1.02E-06,4.45E-06,4.73E-08,954.387573,4.50E-06
23/1/2001,1.53E-05,693.124329,279.02005,9.55E-07,4.04E-06,1.96E-07,953.511963,4.23E-06
24/1/2001,1.86E-05,693.22113,280.812592,1.90E-06,1.69E-05,3.36E-08,952.974121,1.69E-05
25/1/2001,1.75E-05,693.090881,278.779602,2.96E-07,4.45E-07,0,951.968201,4.45E-07
26/1/2001,1.77E-05,692.771973,278.270782,9.70E-07,2.19E-06,1.71E-07,950.647827,2.36E-06
27/1/2001,1.60E-05,692.328369,282.444794,9.21E-07,4.18E-06,0,949.47998,4.18E-06
28/1/2001,1.39E-05,691.84082,281.061279,5.34E-08,0,0,948.335571,0
29/1/2001,1.83E-05,691.296387,284.264313,9.95E-07,8.06E-06,7.31E-08,947.338501,8.14E-06
30/1/2001,1.53E-05,690.855957,279.601166,1.81E-06,3.41E-05,1.36E-09,947.359253,3.41E-05
31/1/2001,1.83E-05,690.777039,286.73172,8.22E-07,8.71E-06,0,947.700439,8.71E-06
1/2/2001,1.35E-05,690.699951,283.650482,3.31E-06,7.06E-05,1.48E-08,949.344971,7.07E-05
2/2/2001,1.30E-05,691.13678,280.45105,4.28E-07,1.98E-06,0,951.039856,1.98E-06
3/2/2001,1.55E-05,691.385315,279.150208,2.95E-06,2.23E-05,1.33E-08,950.818481,2.23E-05
4/2/2001,1.55E-05,691.42749,281.469055,1.19E-06,1.97E-06,0,950.487976,1.97E-06
5/2/2001,1.81E-05,691.251953,281.841858,1.01E-06,4.85E-06,2.36E-08,949.35144,4.87E-06
6/2/2001,1.70E-05,690.935486,282.292908,1.27E-06,6.71E-06,2.61E-09,948.369507,6.71E-06
7/2/2001,1.66E-05,690.523499,284.552277,4.09E-07,4.05E-06,0,947.46936,4.05E-06
8/2/2001,1.89E-05,690.017578,286.980713,3.64E-08,3.56E-08,0,945.969604,3.56E-08
9/2/2001,1.56E-05,689.402405,289.154449,5.94E-07,2.28E-06,1.27E-09,944.559753,2.28E-06
10/2/2001,1.42E-05,688.765259,287.936707,1.87E-06,2.23E-05,0,943.940857,2.23E-05
11/2/2001,1.22E-05,688.346863,285.59613,3.06E-06,4.67E-05,0,945.766968,4.67E-05
12/2/2001,7.54E-06,688.262634,286.540771,1.75E-06,1.10E-05,0,947.0802,1.10E-05
13/2/2001,1.14E-05,688.299438,283.896637,1.08E-06,1.00E-05,7.19E-09,947.081177,1.00E-05
14/2/2001,1.00E-05,688.333618,286.173248,2.32E-06,9.69E-06,2.47E-08,947.01178,9.71E-06
15/2/2001,1.32E-05,688.409058,290.104279,1.15E-06,1.83E-05,0,947.212402,1.83E-05
16/2/2001,1.40E-05,688.633972,286.375214,2.21E-06,2.95E-05,1.50E-07,947.826172,2.96E-05
17/2/2001,2.20E-05,689.260864,281.628784,2.71E-06,7.97E-05,8.42E-06,950.927429,8.81E-05
18/2/2001,1.83E-05,690.572571,279.113922,5.38E-07,6.11E-07,0,952.424316,6.11E-07
19/2/2001,1.40E-05,691.464783,284.468048,1.50E-06,5.59E-05,0,953.324219,5.59E-05
20/2/2001,1.77E-05,692.209229,285.674164,1.89E-06,1.26E-05,0,954.536682,1.26E-05
21/2/2001,1.72E-05,692.678406,287.894135,1.61E-06,2.01E-05,0,954.327698,2.01E-05
22/2/2001,1.81E-05,693.120728,285.337006,2.68E-06,4.65E-05,5.74E-07,955.498657,4.71E-05
23/2/2001,1.13E-05,693.889221,284.417633,2.54E-06,1.83E-05,3.20E-07,956.750977,1.86E-05
24/2/2001,1.67E-05,694.574341,286.464386,2.69E-06,3.24E-05,0,957.550903,3.24E-05
25/2/2001,1.96E-05,695.379395,287.61734,3.90E-06,5.73E-05,0,959.470642,5.73E-05
26/2/2001,1.47E-05,696.536316,290.185333,2.09E-06,3.68E-05,0,961.630432,3.68E-05
27/2/2001,2.00E-05,697.443909,287.921143,1.48E-07,6.94E-08,0,961.652954,6.94E-08
28/2/2001,1.47E-05,697.772095,288.041565,8.70E-07,1.69E-06,0,960.175537,1.69E-06
1/3/2001,1.58E-05,697.722839,286.345642,3.83E-08,0,0,959.003235,0
2/3/2001,2.00E-05,697.545715,289.772003,5.10E-06,3.97E-05,0,959.050354,3.97E-05
3/3/2001,1.83E-05,697.995911,290.921112,6.27E-06,0.000166447,0,965.446472,0.000166447
4/3/2001,1.75E-05,700.593384,291.230225,6.53E-06,0.000184592,0,977.397156,0.000184592
5/3/2001,2.75E-05,704.961731,281.543304,2.41E-06,1.39E-05,1.46E-07,982.973816,1.40E-05
6/3/2001,2.80E-05,708.016907,278.021606,1.67E-07,4.53E-07,7.69E-09,981.099609,4.61E-07
7/3/2001,2.42E-05,709.584473,278.095734,6.02E-07,2.42E-05,1.74E-06,979.895081,2.60E-05
8/3/2001,2.55E-05,710.497131,281.05365,3.44E-07,3.65E-06,1.53E-09,979.006226,3.65E-06
9/3/2001,1.82E-05,710.798218,283.945007,2.46E-06,2.75E-05,0,978.170532,2.75E-05
10/3/2001,1.98E-05,710.968018,281.627655,1.26E-06,8.57E-06,0,978.075989,8.57E-06
11/3/2001,1.96E-05,710.957336,284.308075,2.02E-07,1.78E-07,3.73E-08,976.771179,2.16E-07
12/3/2001,1.83E-05,710.919434,289.099518,5.12E-06,8.93E-05,0,978.175598,8.93E-05
13/3/2001,2.68E-05,712.077454,289.164398,6.31E-06,0.000134126,0,985.539368,0.000134126
14/3/2001,3.21E-05,714.031006,287.493195,6.72E-07,1.16E-05,0,988.378723,1.16E-05
15/3/2001,2.40E-05,715.950256,288.864044,6.35E-06,0.000234465,1.06E-08,995.215027,0.000234475
16/3/2001,2.07E-05,719.808289,289.373199,1.97E-06,4.05E-06,0,1002.4953,4.05E-06
17/3/2001,2.28E-05,722.625916,284.243622,1.43E-07,1.82E-07,4.11E-11,1000.66235,1.82E-07
18/3/2001,2.16E-05,724.033508,282.480377,1.88E-06,2.10E-05,0,999.48761,2.10E-05
19/3/2001,3.01E-05,725.142273,283.242737,6.49E-06,0.000175235,0,1004.79462,0.000175235
20/3/2001,2.09E-05,729.797302,283.839874,7.34E-06,0.000755578,6.82E-07,1036.79541,0.00075626
21/3/2001,2.37E-05,742.414368,282.163239,3.89E-06,2.11E-05,3.04E-09,1062.6366,2.11E-05
22/3/2001,3.67E-05,752.973206,285.148346,2.82E-06,1.28E-05,0,1061.78235,1.28E-05
23/3/2001,3.95E-05,759.795471,286.574066,1.29E-06,7.37E-05,0,1061.72473,7.37E-05
24/3/2001,3.74E-05,764.79895,286.942474,4.67E-06,5.29E-05,0,1063.10669,5.29E-05
25/3/2001,2.25E-05,768.425842,284.789917,9.11E-07,1.97E-06,0,1062.34387,1.97E-06
26/3/2001,3.38E-05,770.350952,281.480316,7.99E-08,4.94E-07,0,1060.26208,4.94E-07
27/3/2001,3.19E-05,770.887817,279.21402,2.23E-09,0,0,1057.33655,0
28/3/2001,3.32E-05,770.686401,281.565002,9.77E-07,2.89E-06,1.07E-06,1054.76819,3.96E-06
29/3/2001,2.24E-05,771.40564,287.168976,6.97E-06,0.000425551,0,1068.12549,0.000425551
30/3/2001,1.87E-05,777.366943,289.219482,5.35E-06,8.46E-05,0,1084.90955,8.46E-05
31/3/2001,1.88E-05,783.35498,287.76181,2.78E-06,1.75E-05,0,1087.16785,1.75E-05
1/4/2001,4.15E-05,787.17041,288.290314,1.08E-06,7.30E-06,0,1085.9574,7.30E-06
2/4/2001,4.56E-05,788.803894,285.295593,8.56E-07,9.66E-06,2.00E-10,1082.672,9.66E-06
3/4/2001,3.77E-05,789.381165,289.257355,4.31E-06,7.72E-05,0,1082.09253,7.72E-05
4/4/2001,2.98E-05,790.680542,291.052338,3.39E-06,8.05E-05,0,1084.82922,8.05E-05
5/4/2001,2.88E-05,792.395447,289.082031,1.95E-06,2.21E-05,0,1085.95154,2.21E-05
6/4/2001,3.12E-05,793.223145,290.566315,1.02E-06,3.72E-06,0,1084.42004,3.72E-06
7/4/2001,3.05E-05,793.061401,294.41156,1.47E-07,9.17E-07,0,1082.01489,9.17E-07
8/4/2001,3.49E-05,792.255249,293.071716,2.91E-06,1.37E-05,0,1079.72705,1.37E-05
9/4/2001,3.52E-05,791.158386,290.223633,1.03E-07,1.70E-07,0,1077.27148,1.70E-07
10/4/2001,4.18E-05,789.788391,292.562042,3.19E-06,2.46E-05,0,1074.95764,2.46E-05
11/4/2001,3.41E-05,788.420654,293.852386,1.58E-06,1.09E-05,0,1073.11084,1.09E-05
12/4/2001,4.01E-05,786.990417,292.537109,1.85E-06,1.14E-05,0,1070.69202,1.14E-05
13/4/2001,4.08E-05,785.524597,292.337311,1.86E-06,2.69E-05,0,1068.78186,2.69E-05
14/4/2001,3.79E-05,784.116455,294.85199,1.78E-07,1.58E-06,0,1066.41943,1.58E-06
15/4/2001,3.44E-05,782.560303,292.241455,1.08E-06,8.49E-06,0,1063.57849,8.49E-06
16/4/2001,4.55E-05,780.95752,290.705017,1.89E-06,1.30E-05,0,1061.09338,1.30E-05
17/4/2001,3.87E-05,779.237,288.442169,5.72E-07,4.18E-06,0,1057.93127,4.18E-06
18/4/2001,4.65E-05,777.484741,288.291718,6.65E-06,5.67E-05,0,1056.8075,5.67E-05
19/4/2001,5.51E-05,776.06012,285.505737,3.12E-07,6.71E-07,0,1054.8197,6.71E-07
20/4/2001,4.55E-05,774.355713,289.674011,2.26E-06,2.27E-05,0,1051.18604,2.27E-05
21/4/2001,3.88E-05,772.658813,292.818237,1.12E-07,9.43E-08,0,1048.22656,9.43E-08
22/4/2001,4.00E-05,770.754395,293.936615,9.02E-07,3.95E-06,0,1045.03174,3.95E-06
23/4/2001,4.44E-05,768.65271,293.639587,1.93E-06,1.80E-05,0,1042.46704,1.80E-05
24/4/2001,5.07E-05,766.640076,292.817047,5.47E-06,6.55E-05,0,1041.51807,6.55E-05
25/4/2001,3.88E-05,765.008972,290.769745,1.22E-06,5.78E-06,0,1040.34338,5.78E-06
26/4/2001,4.60E-05,763.377136,289.191803,2.93E-06,1.89E-05,0,1037.8446,1.89E-05
27/4/2001,6.17E-05,761.649902,290.673645,1.88E-07,1.26E-07,0,1034.14648,1.26E-07
28/4/2001,5.28E-05,759.539856,291.831604,2.89E-08,8.95E-08,0,1029.15674,8.95E-08
29/4/2001,5.02E-05,757.121887,293.197632,2.10E-06,8.99E-06,0,1024.94409,8.99E-06
30/4/2001,4.16E-05,754.73645,291.549561,3.30E-06,3.03E-05,0,1022.26813,3.03E-05
1/5/2001,4.74E-05,752.706604,292.234192,5.54E-07,1.32E-06,0,1019.76099,1.32E-06
2/5/2001,4.33E-05,750.47522,292.551605,9.53E-07,5.15E-06,0,1015.86957,5.15E-06
3/5/2001,4.33E-05,748.193481,293.783508,5.15E-07,1.09E-06,0,1012.5957,1.09E-06
4/5/2001,4.83E-05,745.784851,293.732513,8.48E-07,3.49E-06,0,1008.82294,3.49E-06
5/5/2001,5.30E-05,743.405701,295.510193,4.86E-06,4.82E-05,0,1006.55457,4.82E-05
6/5/2001,4.84E-05,741.342651,293.318298,6.65E-07,7.93E-07,0,1003.97382,7.93E-07
7/5/2001,3.73E-05,739.133667,289.848816,7.01E-07,2.87E-06,0,1000.1908,2.87E-06
8/5/2001,3.95E-05,737.062195,291.946655,5.10E-06,5.92E-05,0,999.279724,5.92E-05
9/5/2001,3.89E-05,735.696472,294.151093,2.45E-06,1.19E-05,0,998.741394,1.19E-05
10/5/2001,5.11E-05,734.36908,293.174744,6.57E-06,8.05E-05,0,998.574402,8.05E-05
11/5/2001,4.89E-05,733.512878,292.885864,1.03E-06,4.95E-06,0,997.439941,4.95E-06
12/5/2001,4.71E-05,732.189026,293.953918,1.03E-06,5.58E-06,0,993.686768,5.58E-06
13/5/2001,4.51E-05,730.402649,295.064087,1.15E-06,2.88E-06,0,990.037354,2.88E-06
14/5/2001,4.29E-05,728.503479,294.444519,4.13E-06,4.38E-05,0,987.932312,4.38E-05
15/5/2001,4.56E-05,727.017212,295.608337,6.41E-06,6.18E-05,0,988.323059,6.18E-05
16/5/2001,5.65E-05,725.658203,294.814789,1.78E-06,7.80E-06,0,986.712036,7.80E-06
17/5/2001,5.33E-05,723.942383,296.25589,1.03E-06,2.44E-06,0,982.387695,2.44E-06
18/5/2001,5.85E-05,721.880188,296.677277,5.41E-07,1.08E-06,0,977.839172,1.08E-06
19/5/2001,5.72E-05,719.481018,296.507416,1.08E-06,6.42E-06,0,972.96283,6.42E-06
20/5/2001,4.70E-05,716.995361,296.439606,1.35E-06,2.22E-05,0,969.40741,2.22E-05
21/5/2001,4.28E-05,714.895752,297.023834,7.19E-06,6.77E-05,0,969.216003,6.77E-05
22/5/2001,5.13E-05,713.278809,295.677185,6.67E-07,1.29E-06,0,967.85907,1.29E-06
23/5/2001,4.00E-05,711.400574,293.272308,7.37E-07,3.27E-06,0,964.069275,3.27E-06
24/5/2001,4.64E-05,709.368164,294.389465,3.69E-06,1.86E-05,0,961.135437,1.86E-05
25/5/2001,4.08E-05,707.502808,295.626587,4.88E-06,4.24E-05,0,959.509155,4.24E-05
26/5/2001,4.71E-05,706.042908,295.736267,3.19E-06,1.54E-05,0,958.400635,1.54E-05
27/5/2001,5.16E-05,704.340942,295.854645,2.64E-06,2.44E-05,0,955.65332,2.44E-05
28/5/2001,4.94E-05,702.422058,296.81192,1.02E-06,3.90E-06,0,952.405029,3.90E-06
29/5/2001,4.29E-05,700.636292,295.676025,9.02E-06,0.000206278,0,956.359924,0.000206278
30/5/2001,4.62E-05,700.131897,295.872406,8.95E-07,6.52E-07,0,960.706604,6.52E-07
31/5/2001,4.33E-05,699.662048,295.164124,4.78E-06,4.57E-05,0,958.491211,4.57E-05
1/6/2001,2.73E-05,700.223694,296.946289,9.05E-06,0.000308683,0,968.619446,0.000308683
2/6/2001,3.75E-05,704.099487,295.543182,5.12E-06,3.03E-05,0,979.058411,3.03E-05
3/6/2001,4.57E-05,707.382874,297.31781,7.07E-06,6.90E-05,0,979.346497,6.90E-05
4/6/2001,3.79E-05,709.648071,296.560822,1.73E-06,4.17E-06,0,978.611572,4.17E-06
5/6/2001,4.45E-05,710.494446,298.791382,1.38E-06,6.43E-06,0,975.610046,6.43E-06
6/6/2001,3.56E-05,710.2948,296.221863,3.85E-06,3.05E-05,0,973.468994,3.05E-05
7/6/2001,3.55E-05,709.894226,297.842621,2.75E-06,3.73E-05,0,973.085693,3.73E-05
8/6/2001,4.18E-05,709.463867,296.523956,3.28E-06,3.71E-05,0,972.802673,3.71E-05
9/6/2001,4.84E-05,708.897217,297.87442,1.76E-06,2.09E-05,0,971.277466,2.09E-05
10/6/2001,4.19E-05,708.071289,297.202332,1.08E-06,5.85E-06,0,968.343506,5.85E-06
11/6/2001,4.29E-05,707.047913,297.839539,3.97E-06,6.92E-05,0,967.632324,6.92E-05
12/6/2001,3.50E-05,706.413452,296.808777,3.37E-06,9.00E-05,0,970.066711,9.00E-05
13/6/2001,3.53E-05,706.952698,297.394318,9.22E-06,0.0002314,0,979.629089,0.0002314
14/6/2001,4.68E-05,709.620361,298.647949,6.11E-06,0.000123982,0,989.737976,0.000123982
15/6/2001,4.32E-05,712.631653,297.935577,4.53E-06,4.88E-05,0,992.309387,4.88E-05
16/6/2001,5.13E-05,715.168945,297.999756,4.34E-06,6.78E-05,0,992.762085,6.78E-05
17/6/2001,4.81E-05,716.853821,299.018951,1.55E-06,7.27E-06,0,991.370667,7.27E-06
18/6/2001,4.38E-05,718.097656,297.687317,6.94E-06,0.000145518,0,993.229065,0.000145518
19/6/2001,5.92E-05,720.444702,298.437012,4.62E-06,4.89E-05,0,996.331055,4.89E-05
20/6/2001,5.12E-05,721.777649,299.653259,1.66E-06,7.05E-06,0,993.415039,7.05E-06
21/6/2001,4.86E-05,722.196655,297.995209,7.87E-06,0.000160484,0,995.564697,0.000160484
22/6/2001,5.30E-05,723.166687,298.44635,2.89E-06,2.60E-05,0,998.576782,2.60E-05
23/6/2001,5.14E-05,723.766785,297.839203,1.61E-06,4.97E-06,0,995.400269,4.97E-06
24/6/2001,5.26E-05,723.53064,297.643127,1.47E-06,6.63E-06,0,991.322205,6.63E-06
25/6/2001,4.68E-05,722.692932,296.891541,3.55E-06,4.29E-05,0,988.81488,4.29E-05
26/6/2001,4.87E-05,721.884766,298.50119,3.65E-06,4.61E-05,0,988.328491,4.61E-05
27/6/2001,3.84E-05,721.370911,297.209473,5.88E-06,8.41E-05,0,989.413208,8.41E-05
28/6/2001,3.84E-05,721.827515,297.975067,8.41E-06,0.00018235,0,996.293213,0.00018235
29/6/2001,3.87E-05,723.928955,298.009491,8.48E-06,0.000148478,0,1005.51245,0.000148478
30/6/2001,4.18E-05,727.424133,297.46698,7.07E-06,9.76E-05,0,1011.76947,9.76E-05
1/7/2001,4.29E-05,730.862,298.746399,5.65E-06,5.81E-05,0,1014.11725,5.81E-05
2/7/2001,4.40E-05,733.356628,299.173248,5.90E-06,4.80E-05,0,1014.69641,4.80E-05
3/7/2001,4.85E-05,735.392639,299.310699,8.37E-06,9.33E-05,0,1016.37598,9.33E-05
4/7/2001,4.27E-05,737.273743,299.43573,6.01E-06,3.16E-05,0,1016.90973,3.16E-05
5/7/2001,5.08E-05,738.306213,300.060791,6.02E-06,3.63E-05,0,1015.76453,3.63E-05
6/7/2001,4.59E-05,738.682434,298.546509,7.03E-06,7.74E-05,0,1015.9895,7.74E-05
7/7/2001,4.72E-05,739.169556,299.360687,6.33E-06,6.67E-05,0,1017.71735,6.67E-05
8/7/2001,5.08E-05,739.723755,300.468048,5.41E-06,2.50E-05,0,1017.33655,2.50E-05
9/7/2001,4.75E-05,739.773743,300.878937,3.51E-06,1.66E-05,0,1014.50323,1.66E-05
10/7/2001,3.79E-05,739.609131,300.285706,8.91E-06,0.00013614,0,1016.52692,0.00013614
11/7/2001,3.61E-05,740.759521,300.288422,7.69E-06,0.000126587,0,1023.42938,0.000126587
12/7/2001,4.90E-05,742.707886,300.119812,5.85E-06,3.73E-05,0,1026.45398,3.73E-05
13/7/2001,4.71E-05,744.001831,299.092896,5.89E-06,4.75E-05,0,1025.63269,4.75E-05
14/7/2001,5.34E-05,744.670349,298.553894,1.48E-06,2.75E-06,0,1023.44775,2.75E-06
15/7/2001,5.88E-05,744.615601,298.772583,2.92E-06,2.73E-05,0,1019.82007,2.73E-05
16/7/2001,6.71E-05,744.082336,299.762024,1.25E-06,2.53E-06,0,1015.55518,2.53E-06
17/7/2001,6.28E-05,742.781311,299.311066,2.78E-06,1.29E-05,0,1010.4212,1.29E-05
18/7/2001,5.48E-05,740.96698,300.829498,3.77E-07,4.94E-07,0,1005.89862,4.94E-07
19/7/2001,5.22E-05,738.919434,300.63208,5.60E-06,2.63E-05,0,1002.2005,2.63E-05
20/7/2001,3.28E-05,737.363098,300.039581,9.03E-06,0.000195954,0,1006.67969,0.000195954
21/7/2001,3.35E-05,737.647949,298.175079,7.73E-06,6.98E-05,0,1014.1781,6.98E-05
22/7/2001,5.09E-05,738.250916,298.251007,1.97E-06,5.75E-06,0,1013.82422,5.75E-06
23/7/2001,5.04E-05,738.080688,299.000397,3.78E-06,2.52E-05,0,1010.66968,2.52E-05
24/7/2001,3.98E-05,737.570129,299.562012,7.51E-06,6.25E-05,0,1009.85767,6.25E-05
25/7/2001,3.07E-05,737.632507,298.974762,9.06E-06,0.000106154,0,1013.42542,0.000106154
26/7/2001,3.79E-05,738.571777,299.130554,4.40E-06,2.18E-05,0,1015.48029,2.18E-05
27/7/2001,4.38E-05,739.122009,299.7995,5.47E-06,3.23E-05,0,1014.13391,3.23E-05
28/7/2001,4.36E-05,739.137573,298.998322,5.50E-06,4.55E-05,0,1013.48901,4.55E-05
29/7/2001,3.93E-05,738.883179,299.698914,5.37E-06,2.53E-05,0,1012.66516,2.53E-05
30/7/2001,4.18E-05,738.543762,299.678375,5.90E-06,3.64E-05,0,1011.55457,3.64E-05
31/7/2001,3.63E-05,738.137573,299.496307,5.93E-06,3.15E-05,0,1010.9718,3.15E-05
1/8/2001,4.26E-05,737.694336,299.371674,2.27E-06,7.98E-06,0,1009.32013,7.98E-06
2/8/2001,4.15E-05,736.927124,299.243073,2.50E-06,1.09E-05,0,1006.43811,1.09E-05
3/8/2001,3.83E-05,735.898499,299.132416,2.13E-06,8.09E-06,0,1003.56946,8.09E-06
4/8/2001,3.55E-05,734.813354,298.733734,4.07E-06,3.79E-05,0,1002.2594,3.79E-05
5/8/2001,4.00E-05,734.083862,298.646576,3.71E-06,3.33E-05,0,1001.82391,3.33E-05
6/8/2001,3.14E-05,733.315552,298.405029,2.22E-06,1.65E-05,0,1000.4361,1.65E-05
7/8/2001,3.67E-05,732.426392,300.126587,4.51E-06,2.74E-05,0,999.521606,2.74E-05
8/8/2001,3.62E-05,731.529297,299.757507,2.34E-06,1.39E-05,0,997.841248,1.39E-05
9/8/2001,3.57E-05,730.640991,299.427094,4.81E-06,3.90E-05,0,996.835327,3.90E-05
10/8/2001,3.23E-05,729.981628,299.945343,6.39E-06,6.07E-05,0,997.86908,6.07E-05
11/8/2001,3.07E-05,729.884216,299.513031,5.50E-06,4.85E-05,0,999.302856,4.85E-05
12/8/2001,4.31E-05,729.986694,300.317261,2.68E-06,1.91E-05,0,998.768921,1.91E-05
13/8/2001,4.02E-05,729.682068,299.672974,2.80E-06,1.99E-05,0,996.685303,1.99E-05
14/8/2001,4.12E-05,728.864441,298.452118,1.02E-06,7.75E-06,0,994.278992,7.75E-06
15/8/2001,3.23E-05,727.799561,299.128479,5.06E-06,4.91E-05,0,993.303223,4.91E-05
16/8/2001,3.58E-05,726.955505,299.401367,3.93E-06,2.84E-05,0,993.314575,2.84E-05
17/8/2001,3.17E-05,726.260132,300.621765,6.57E-06,6.74E-05,0,994.239441,6.74E-05
18/8/2001,3.75E-05,726.039124,300.22699,5.30E-06,7.87E-05,0,997.001282,7.87E-05
19/8/2001,3.48E-05,726.199219,299.605286,5.06E-06,4.97E-05,0,998.984802,4.97E-05
20/8/2001,4.00E-05,726.47699,300.054626,4.55E-06,3.42E-05,0,999.054077,3.42E-05
21/8/2001,3.96E-05,726.604614,299.541595,3.95E-06,2.31E-05,0,998.154175,2.31E-05
22/8/2001,4.72E-05,726.494812,298.95874,5.09E-07,3.47E-06,0,995.328918,3.47E-06
23/8/2001,4.05E-05,725.850769,299.732269,1.15E-06,4.08E-06,0,991.839294,4.08E-06
24/8/2001,3.82E-05,724.881958,299.798462,1.86E-06,7.62E-06,0,988.824158,7.62E-06
25/8/2001,3.89E-05,723.766968,299.768799,3.17E-06,2.70E-05,0,986.827393,2.70E-05
26/8/2001,4.20E-05,722.591614,298.051422,1.31E-06,5.87E-06,0,984.751709,5.87E-06
27/8/2001,4.04E-05,721.293762,299.179596,4.18E-06,4.33E-05,0,983.35675,4.33E-05
28/8/2001,4.04E-05,720.084534,299.761566,4.45E-06,4.44E-05,0,983.058594,4.44E-05
29/8/2001,4.10E-05,719.005615,300.233032,2.33E-06,6.42E-06,0,981.559326,6.42E-06
30/8/2001,4.28E-05,717.88324,299.667847,3.05E-06,1.71E-05,0,978.860291,1.71E-05
31/8/2001,3.44E-05,716.751953,299.092041,2.55E-06,1.68E-05,0,976.858826,1.68E-05
1/9/2001,3.48E-05,715.814026,298.458435,6.85E-06,7.64E-05,0,977.067688,7.64E-05
2/9/2001,4.57E-05,715.44104,297.592987,4.64E-06,2.96E-05,0,977.99762,2.96E-05
3/9/2001,3.20E-05,714.926208,298.285309,7.44E-06,8.11E-05,0,978.774902,8.11E-05
4/9/2001,3.24E-05,714.898804,298.172119,8.20E-06,9.70E-05,0,983.492188,9.70E-05
5/9/2001,3.79E-05,715.706909,298.414124,7.78E-06,9.79E-05,0,987.655273,9.79E-05
6/9/2001,3.40E-05,716.988831,296.875732,5.65E-06,4.87E-05,0,990.721619,4.87E-05
7/9/2001,3.83E-05,718.139099,297.333344,5.81E-06,3.29E-05,0,990.938293,3.29E-05
8/9/2001,5.01E-05,718.809448,297.922424,3.22E-06,2.70E-05,0,989.523743,2.70E-05
9/9/2001,4.79E-05,718.995361,297.17392,4.33E-06,3.87E-05,0,987.970886,3.87E-05
10/9/2001,4.88E-05,718.942688,297.211212,4.27E-06,2.73E-05,0,986.331055,2.73E-05
11/9/2001,4.80E-05,718.74054,297.558319,5.99E-06,9.01E-05,0,986.784302,9.01E-05
12/9/2001,3.88E-05,718.915466,295.313873,4.87E-06,4.80E-05,0,988.38385,4.80E-05
13/9/2001,4.35E-05,719.226807,295.842163,3.18E-06,2.76E-05,0,987.958984,2.76E-05
14/9/2001,3.85E-05,719.311096,295.301941,3.89E-06,2.71E-05,0,986.531006,2.71E-05
15/9/2001,3.87E-05,719.254761,294.358246,4.39E-06,4.13E-05,0,985.727112,4.13E-05
16/9/2001,4.23E-05,719.250916,292.609955,1.22E-06,2.97E-06,0,984.128967,2.97E-06
17/9/2001,4.81E-05,718.712463,293.963776,1.61E-06,1.66E-05,0,981.03302,1.66E-05
18/9/2001,4.40E-05,717.825867,295.588928,3.99E-06,4.66E-05,0,979.455078,4.66E-05
19/9/2001,4.15E-05,716.998047,294.998291,3.59E-06,2.46E-05,0,978.572632,2.46E-05
20/9/2001,3.86E-05,716.264099,295.142487,5.53E-06,5.07E-05,0,977.922424,5.07E-05
21/9/2001,3.77E-05,715.519592,296.291901,4.32E-06,2.43E-05,0,977.849731,2.43E-05
22/9/2001,4.59E-05,714.728882,295.298126,4.54E-06,2.48E-05,0,976.350586,2.48E-05
23/9/2001,4.48E-05,713.920288,295.725281,6.49E-06,6.91E-05,0,976.102356,6.91E-05
24/9/2001,2.62E-05,713.668518,294.536499,8.75E-06,0.000132368,0,980.493103,0.000132368
25/9/2001,2.94E-05,714.789001,293.069794,4.99E-06,2.35E-05,0,984.41803,2.35E-05
26/9/2001,3.41E-05,715.691772,292.703552,3.19E-06,2.08E-05,0,983.458618,2.08E-05
27/9/2001,4.46E-05,715.840637,293.37912,2.00E-06,8.44E-06,0,981.379456,8.44E-06
28/9/2001,3.95E-05,715.402771,293.182129,3.01E-06,2.57E-05,0,979.043823,2.57E-05
29/9/2001,4.75E-05,714.682678,290.836182,3.40E-07,2.82E-07,0,976.431213,2.82E-07
