date,Surface Skin temperature,Evapotranspiration,Groundwater storage,Near surface air temperature,Plant canopy,Rain precipitation rate,Snow precipitation rate,Terrestrial water storage,Total precipitation rate
23/12/2006,292.334808,2.08E-05,633.344971,292.218597,5.89E-06,8.93E-07,0,827.04071,5.69E-05
24/12/2006,293.526489,2.42E-05,633.937927,293.654083,5.65E-06,1.40E-06,0,829.623474,5.21E-05
25/12/2006,292.111542,2.81E-05,634.864502,292.166626,3.53E-06,8.29E-06,0,834.5578,0.00013061
26/12/2006,289.582458,2.27E-05,636.436157,289.549744,2.28E-06,1.06E-08,0,838.305359,2.07E-05
27/12/2006,284.98877,1.67E-05,637.791992,284.71405,9.28E-08,3.49E-06,0,837.403809,4.52E-10
28/12/2006,289.441956,2.30E-05,638.700623,289.551819,2.70E-06,3.63E-05,0,837.109375,3.09E-05
29/12/2006,291.613098,2.11E-05,639.374329,291.687622,1.07E-06,2.98E-05,0,836.442444,4.33E-06
30/12/2006,294.475098,1.70E-05,639.747986,294.529877,5.69E-07,6.56E-06,0,835.159302,4.46E-06
31/12/2006,293.05658,1.88E-05,639.913757,293.021606,1.86E-06,1.48E-05,0,834.414734,1.70E-05
1/1/2007,294.288544,1.64E-05,640.019226,294.387512,1.47E-06,5.90E-06,0,833.937805,9.61E-06
2/1/2007,289.842163,1.78E-05,640.055237,289.750397,1.30E-06,3.71E-07,0,833.289673,1.06E-05
3/1/2007,287.828247,1.46E-05,639.996521,287.677216,3.74E-07,1.44E-06,0,832.238647,1.39E-06
4/1/2007,293.039185,1.66E-05,639.894653,293.277893,3.63E-06,3.00E-08,0,832.937988,4.55E-05
5/1/2007,292.432739,2.22E-05,640.057861,292.451935,2.72E-06,9.74E-08,0,834.174988,3.62E-05
6/1/2007,294.370819,1.67E-05,640.411011,294.440369,2.36E-06,4.45E-05,0,835.054749,2.16E-05
7/1/2007,292.185608,1.78E-05,640.728271,292.184875,4.56E-07,6.33E-05,0,834.313721,1.46E-06
8/1/2007,288.519562,2.08E-05,640.846436,288.408691,1.76E-06,4.90E-06,0,833.838379,3.01E-05
9/1/2007,289.118103,2.62E-05,640.950562,289.15332,5.55E-07,0.000139749,0,833.227112,2.50E-06
10/1/2007,287.466705,2.41E-05,640.827271,287.424347,2.23E-06,3.32E-05,0,831.478149,1.34E-05
11/1/2007,288.560425,2.41E-05,640.65918,288.521881,3.75E-06,3.39E-05,0,833.212646,8.81E-05
12/1/2007,290.918793,2.13E-05,640.925903,291.0354,8.17E-07,1.66E-07,2.76E-07,834.695923,3.10E-06
13/1/2007,290.092133,2.16E-05,641.178406,290.060364,3.53E-06,0.000104314,0,835.134216,6.03E-05
14/1/2007,293.139862,2.74E-05,641.697876,293.19693,3.92E-06,9.22E-06,0,838.16748,7.32E-05
15/1/2007,292.255066,1.81E-05,642.516479,292.127686,4.02E-07,3.13E-05,0,839.032043,1.41E-06
16/1/2007,292.222015,1.93E-05,643.162842,292.218628,3.41E-06,1.85E-05,0,839.148987,4.16E-05
17/1/2007,290.04953,2.12E-05,643.771301,289.945068,7.55E-07,0.000205041,0,839.172058,4.41E-06
18/1/2007,289.260498,1.36E-05,644.080078,289.065948,1.72E-07,3.88E-06,0,837.830994,4.41E-07
19/1/2007,290.158966,1.84E-05,644.145813,290.115509,2.01E-06,4.97E-05,0,837.93396,3.06E-05
20/1/2007,289.271179,2.56E-05,644.136353,289.179443,3.02E-07,3.21E-06,0,837.225952,3.27E-07
21/1/2007,289.63855,2.64E-05,643.917358,289.763428,2.69E-06,5.61E-07,0,836.412842,3.60E-05
22/1/2007,291.054443,1.75E-05,643.67627,291.024475,2.25E-06,1.11E-05,0,836.244263,8.19E-06
23/1/2007,289.393311,1.53E-05,643.400757,289.156158,7.01E-07,2.39E-05,0,835.232788,1.11E-06
24/1/2007,290.584473,2.14E-05,643.046387,290.665375,3.70E-06,8.30E-07,0,834.813354,3.01E-05
25/1/2007,288.795135,2.34E-05,642.749634,288.726929,2.25E-06,8.18E-09,0,835.006165,1.75E-05
26/1/2007,286.841156,2.41E-05,642.432983,286.746704,1.37E-06,5.21E-06,0,833.741272,7.74E-06
27/1/2007,288.850037,2.40E-05,642.034058,289.213989,1.42E-06,1.63E-07,0,832.795471,1.58E-05
28/1/2007,289.409698,1.82E-05,641.668091,289.359955,1.07E-06,0,2.30E-09,832.061462,1.27E-05
29/1/2007,285.286591,2.35E-05,641.437256,285.10788,2.62E-06,3.38E-05,3.02E-08,833.75354,8.06E-05
30/1/2007,284.66452,2.00E-05,641.613159,284.58139,2.11E-07,1.14E-05,0,834.827576,5.94E-07
31/1/2007,286.705109,2.11E-05,641.663208,286.609314,1.02E-07,2.94E-05,0,833.109436,4.60E-07
1/2/2007,289.699493,2.68E-05,641.438232,289.720276,2.67E-06,4.47E-05,0,831.911621,1.99E-05
2/2/2007,289.183624,2.49E-05,641.14093,289.128296,3.97E-06,4.54E-06,0,833.297424,7.56E-05
3/2/2007,287.303253,1.48E-05,641.104065,287.127991,2.18E-07,3.44E-05,0,834.688904,8.66E-08
4/2/2007,284.504456,1.98E-05,641.003479,284.28241,1.94E-07,1.75E-05,0,833.238708,4.28E-07
5/2/2007,285.53067,2.41E-05,640.826965,285.439728,1.63E-06,4.12E-05,0,833.806152,6.45E-05
6/2/2007,286.802612,2.43E-05,640.988831,286.712219,8.27E-07,5.64E-06,0,834.255737,6.54E-06
7/2/2007,287.472015,2.10E-05,641.054138,287.250946,2.72E-06,3.31E-05,0,833.479187,2.05E-05
8/2/2007,290.781158,2.45E-05,641.028748,290.704102,3.06E-06,6.64E-05,0,833.968994,3.95E-05
9/2/2007,288.410248,1.96E-05,641.043396,288.168671,7.80E-08,0,0,833.455627,0
10/2/2007,288.947693,2.49E-05,640.917725,288.860291,2.51E-06,5.33E-05,0,833.351013,4.50E-05
11/2/2007,287.563843,2.46E-05,640.79248,287.450592,1.55E-06,5.99E-05,0,833.340759,8.45E-06
12/2/2007,288.109497,2.24E-05,640.593079,287.918213,1.67E-06,7.33E-05,0,832.524841,2.22E-05
13/2/2007,287.934052,2.40E-05,640.458679,287.847626,2.64E-06,1.50E-05,0,834.27417,6.81E-05
14/2/2007,288.594788,2.72E-05,640.598328,288.526978,2.23E-06,9.69E-05,0,835.805908,2.42E-05
15/2/2007,283.965057,1.67E-05,640.672668,283.62326,4.20E-08,5.34E-06,0,834.569031,0
16/2/2007,288.700775,2.42E-05,640.599121,288.545166,2.55E-06,9.79E-10,6.72E-07,834.650269,3.99E-05
17/2/2007,283.92868,2.29E-05,640.59906,283.526886,1.17E-06,4.75E-06,1.69E-09,834.140808,3.06E-06
18/2/2007,285.488708,2.30E-05,640.432983,285.379913,1.46E-06,1.51E-06,1.73E-08,832.530701,6.71E-06
19/2/2007,288.066498,2.97E-05,640.132629,287.936493,3.00E-06,0.000150075,0,831.961304,3.25E-05
20/2/2007,287.987518,2.58E-05,639.904114,287.73703,2.31E-07,0.000105321,0,830.833679,2.89E-07
21/2/2007,290.528839,1.83E-05,639.536987,290.292236,1.25E-06,3.83E-05,0,829.34314,1.23E-05
22/2/2007,291.22345,1.98E-05,639.111267,290.924225,8.68E-07,8.56E-05,0,828.440735,6.79E-06
23/2/2007,290.263336,3.58E-05,638.68042,290.206604,3.72E-06,5.89E-05,0,828.783813,5.60E-05
24/2/2007,289.894989,2.88E-05,638.438599,289.850189,3.88E-07,3.78E-05,0,828.053223,1.24E-06
25/2/2007,289.934052,2.24E-05,638.003906,289.677368,4.32E-07,2.91E-05,0,825.823364,1.21E-06
26/2/2007,290.040497,2.39E-05,637.39502,289.70871,1.87E-06,4.93E-05,0,825.07196,2.80E-05
27/2/2007,291.748322,3.03E-05,636.874512,291.546692,3.72E-06,3.42E-07,0,825.921448,5.14E-05
28/2/2007,291.364319,2.61E-05,636.507202,291.037201,7.26E-07,6.63E-05,0,825.847168,1.16E-05
1/3/2007,294.47287,1.80E-05,636.048706,294.421173,1.19E-06,9.97E-06,0,824.454285,2.79E-06
2/3/2007,295.022217,2.56E-05,635.493225,294.855225,3.95E-06,5.14E-05,0,824.002869,3.86E-05
3/3/2007,293.050842,2.34E-05,635.073608,292.876709,1.61E-06,1.75E-06,0,824.104431,7.60E-06
4/3/2007,290.764648,2.80E-05,634.628662,290.587158,1.74E-07,2.55E-08,0,822.274536,1.12E-06
5/3/2007,287.231537,3.47E-05,633.974365,287.008789,5.43E-07,6.97E-05,0,819.989014,1.15E-05
6/3/2007,288.895355,3.61E-05,633.166382,288.822632,1.20E-08,8.17E-06,0,817.605408,0
7/3/2007,291.036438,2.62E-05,632.183472,290.831757,9.29E-08,3.98E-05,0,814.81488,5.12E-07
8/3/2007,292.293152,2.29E-05,631.099365,291.999939,8.60E-08,0.000200828,0,812.7229,7.92E-07
9/3/2007,293.287659,2.26E-05,629.959778,293.073395,1.10E-06,1.53E-05,0,810.978271,8.69E-06
10/3/2007,293.627777,1.95E-05,628.835632,293.245239,1.21E-06,2.41E-06,0,809.741272,3.44E-06
11/3/2007,293.89621,2.46E-05,627.748047,293.605286,1.20E-06,1.14E-06,0,808.770203,1.43E-05
12/3/2007,293.763977,3.18E-05,626.748474,293.517212,1.69E-06,3.36E-05,0,809.842468,7.22E-05
13/3/2007,294.216858,2.97E-05,625.998169,293.975098,1.11E-07,2.48E-05,0,810.055359,1.95E-07
14/3/2007,294.651733,2.82E-05,625.132507,294.429382,1.64E-08,2.07E-06,0,807.477661,1.58E-08
15/3/2007,292.371002,3.45E-05,624.164246,292.084381,4.12E-06,1.99E-05,0,807.498474,8.18E-05
16/3/2007,293.167267,3.27E-05,623.640198,292.960999,5.52E-06,8.46E-06,0,812.155579,0.000109072
17/3/2007,289.267578,3.63E-05,623.80719,288.958984,8.54E-07,1.53E-05,0,813.603333,1.71E-06
18/3/2007,288.127289,3.69E-05,623.820496,287.890778,2.65E-08,3.11E-06,0,810.649292,6.88E-08
19/3/2007,290.616425,3.24E-05,623.425842,290.458099,1.30E-07,3.56E-06,0,807.704346,6.73E-07
20/3/2007,292.894531,3.19E-05,622.769653,292.694031,3.01E-06,1.20E-05,0,806.122437,2.95E-05
21/3/2007,292.409637,2.88E-05,622.084045,292.160126,7.51E-08,6.45E-05,0,804.633484,6.85E-09
22/3/2007,294.603119,2.88E-05,621.288086,294.395691,1.05E-06,9.25E-07,0,802.443542,6.79E-06
23/3/2007,294.597382,2.68E-05,620.397949,294.271484,4.18E-07,3.71E-05,0,800.34198,6.24E-07
24/3/2007,294.703583,2.62E-05,619.403442,294.314758,2.65E-08,1.07E-05,0,798.086792,1.78E-08
25/3/2007,294.848145,2.62E-05,618.317688,294.428009,1.09E-09,2.52E-05,0,795.812378,0
26/3/2007,295.263153,2.34E-05,617.145874,295.006836,1.04E-09,7.25E-06,0,793.565796,0
27/3/2007,295.029205,2.21E-05,615.923523,294.530365,6.37E-08,1.33E-05,0,791.601807,4.93E-07
28/3/2007,295.64502,2.33E-05,614.685974,295.092865,2.99E-08,0.000102919,0,789.7229,3.62E-08
29/3/2007,295.50351,2.30E-05,613.420349,294.986237,1.66E-08,1.24E-06,0,787.706726,1.99E-08
30/3/2007,295.327515,2.27E-05,612.125,294.948029,6.83E-07,6.03E-06,0,785.844238,4.18E-06
31/3/2007,294.513489,2.22E-05,610.823975,294.100189,7.51E-08,5.03E-06,0,784.048462,6.42E-08
1/4/2007,294.811401,2.45E-05,609.521545,294.355621,1.01E-06,0.000228533,0,782.269409,4.50E-06
2/4/2007,294.38559,2.92E-05,608.238586,293.950958,2.97E-06,0.000344372,0,781.19989,2.61E-05
3/4/2007,295.761017,2.28E-05,607.052063,295.183838,9.86E-07,3.76E-05,0,780.187195,7.09E-06
4/4/2007,295.981354,2.26E-05,605.900146,295.460785,4.70E-07,4.27E-05,0,778.62323,1.71E-06
5/4/2007,293.903687,2.55E-05,604.741882,293.382904,1.40E-06,4.55E-05,0,777.137146,1.23E-05
6/4/2007,291.118958,2.89E-05,603.592529,290.685944,2.43E-07,9.55E-05,0,775.357666,5.29E-06
7/4/2007,288.930603,2.75E-05,602.379639,288.475189,5.27E-07,6.31E-05,0,773.287415,3.65E-06
8/4/2007,288.266357,2.29E-05,601.125183,287.771088,3.23E-07,0.000182701,0,771.316895,1.32E-06
9/4/2007,290.493408,2.01E-05,599.894714,290.137238,1.42E-06,1.08E-05,0,770.38092,2.14E-05
10/4/2007,291.875244,2.26E-05,598.819763,291.462524,1.10E-06,7.82E-06,0,770.433105,2.51E-05
11/4/2007,295.092651,2.72E-05,597.89447,294.632141,4.20E-06,1.71E-06,0,770.94751,3.77E-05
12/4/2007,295.419617,4.38E-05,597.308167,295.188629,3.27E-06,3.47E-06,0,778.208618,0.000224602
13/4/2007,294.996979,4.39E-05,597.701233,294.92334,5.78E-07,5.52E-06,0,782.822327,7.22E-07
14/4/2007,294.621582,4.66E-05,597.971069,294.512726,3.92E-06,5.78E-06,0,781.398315,6.26E-05
15/4/2007,293.902283,4.05E-05,598.138611,293.692749,3.92E-06,4.66E-05,0,782.105347,5.61E-05
16/4/2007,289.996063,4.12E-05,598.339722,289.666046,9.73E-07,6.19E-08,0,782.081604,3.16E-05
17/4/2007,293.958954,3.95E-05,598.471619,293.743347,4.29E-07,1.13E-06,0,779.920593,4.68E-07
18/4/2007,293.984589,2.80E-05,598.232605,293.741638,6.91E-07,2.71E-08,0,776.838013,9.05E-07
19/4/2007,295.013763,3.76E-05,597.768616,294.730133,2.73E-06,2.82E-07,0,776.328003,5.21E-05
20/4/2007,294.352112,3.42E-05,597.400024,294.004517,6.08E-07,7.50E-06,0,775.1651,2.21E-06
21/4/2007,293.777161,3.14E-05,596.850159,293.433075,5.75E-07,1.62E-06,0,772.580505,3.54E-06
22/4/2007,294.252747,3.25E-05,596.087708,293.816925,7.25E-09,6.41E-06,0,769.954041,1.40E-09
23/4/2007,294.775787,3.16E-05,595.137573,294.355194,1.33E-07,1.55E-07,0,767.152466,1.84E-07
24/4/2007,295.809998,2.73E-05,594.062012,295.317383,4.15E-07,1.36E-05,0,764.658203,2.22E-06
25/4/2007,296.410034,2.97E-05,592.971619,295.995178,1.96E-06,1.10E-07,0,765.388184,8.01E-05
26/4/2007,297.002808,2.94E-05,592.116577,296.663971,6.13E-07,1.17E-05,0,765.840637,1.33E-06
27/4/2007,296.199066,3.59E-05,591.263794,295.708282,3.64E-06,6.42E-05,0,764.081177,2.41E-05
28/4/2007,296.950409,3.52E-05,590.399109,296.514252,2.99E-06,7.85E-05,0,763.127502,2.64E-05
29/4/2007,296.927155,3.59E-05,589.551147,296.468414,5.33E-07,3.17E-05,0,761.38147,6.35E-06
30/4/2007,297.925385,3.21E-05,588.618774,297.194336,1.13E-08,9.63E-06,0,758.661865,0
1/5/2007,296.64917,3.31E-05,587.628235,296.173553,3.51E-06,1.49E-05,0,759.164368,8.21E-05
2/5/2007,298.096588,3.12E-05,586.899841,297.606445,4.91E-07,3.67E-09,0,759.616211,4.85E-07
3/5/2007,297.574097,2.92E-05,586.140747,297.051178,1.64E-06,8.35E-09,0,757.490967,1.36E-05
4/5/2007,297.716217,2.89E-05,585.299744,297.281219,3.44E-07,1.61E-07,0,755.650391,6.33E-07
5/5/2007,297.11142,3.71E-05,584.383301,296.761688,3.19E-06,1.64E-07,0,754.499939,3.91E-05
6/5/2007,297.963165,2.87E-05,583.514404,297.557922,5.76E-07,1.22E-05,0,753.159485,1.27E-06
7/5/2007,296.910095,3.20E-05,582.574951,296.526794,3.65E-07,5.88E-07,0,750.696411,1.19E-06
8/5/2007,295.077332,3.17E-05,581.506775,294.694641,6.32E-08,3.69E-05,0,747.912292,6.53E-08
9/5/2007,297.340088,2.68E-05,580.33783,296.900604,2.42E-07,6.31E-06,0,745.354492,4.31E-07
10/5/2007,297.305695,3.38E-05,579.174072,296.992157,3.17E-06,7.48E-06,0,746.309937,8.78E-05
