date,Evapotranspiration,Groundwater storage,Near surface air temperature,Plant canopy,Rain precipitation rate,Snow precipitation rate,Terrestrial water storage,Total precipitation rate
18/9/1980,3.60E-05,723.285034,299.381226,7.46E-06,0.000173762,0,1009.0155,1.74E-04
19/9/1980,3.46E-05,725.573669,297.403015,4.60E-06,6.45E-05,0,1015.31158,6.45E-05
20/9/1980,3.19E-05,728.769531,299.235168,7.40E-06,0.000226637,0,1024.06763,2.27E-04
21/9/1980,3.46E-05,733.669189,297.316895,9.98E-07,1.56E-06,0,1030.08923,1.56E-06
22/9/1980,3.31E-05,737.186279,298.421448,5.30E-06,6.86E-05,0,1029.87451,6.86E-05
23/9/1980,3.57E-05,739.666931,298.659851,5.71E-06,5.91E-05,0,1032.1936,5.91E-05
24/9/1980,3.84E-05,741.670288,298.925934,3.17E-06,4.85E-05,0,1033.3335,4.85E-05
25/9/1980,3.17E-05,743.339539,297.406372,5.28E-06,2.74E-05,0,1033.13721,2.74E-05
26/9/1980,2.88E-05,744.487183,299.509491,7.30E-06,8.71E-05,0,1034.70972,8.71E-05
27/9/1980,2.33E-05,745.885498,295.371277,1.05E-06,2.39E-06,0,1036.37378,2.39E-06
28/9/1980,4.05E-05,746.664368,296.825073,9.81E-08,7.07E-08,0,1034.04236,7.07E-08
29/9/1980,3.36E-05,746.584473,294.72876,9.01E-07,9.14E-06,0,1031.03748,9.14E-06
30/9/1980,2.87E-05,746.14502,293.777008,5.92E-07,2.84E-06,0,1028.80835,2.84E-06
1/10/1980,2.32E-05,745.509705,288.815186,1.90E-06,7.28E-06,0,1026.83167,7.28E-06
2/10/1980,3.12E-05,744.851379,291.393768,5.28E-06,6.78E-05,0,1027.76318,6.78E-05
3/10/1980,3.21E-05,744.504578,291.910431,2.32E-07,0,0,1027.6908,0.00E+00
4/10/1980,2.65E-05,743.948364,288.157715,3.67E-08,4.71E-08,0,1025.00293,4.71E-08
5/10/1980,3.15E-05,743.399841,290.667633,4.25E-06,0.000106972,0,1026.81604,1.07E-04
6/10/1980,2.58E-05,743.82782,289.017303,2.77E-06,9.40E-06,0,1028.79932,9.40E-06
7/10/1980,2.78E-05,744.061462,288.343292,2.95E-06,1.17E-05,0,1027.38098,1.17E-05
8/10/1980,3.31E-05,743.867737,290.062164,1.07E-06,3.64E-06,0,1025.48499,3.64E-06
9/10/1980,3.42E-05,743.27002,292.859589,1.18E-06,3.44E-06,0,1022.9176,3.44E-06
10/10/1980,3.81E-05,742.450989,293.915375,4.66E-06,6.10E-05,0,1022.4458,6.10E-05
11/10/1980,4.29E-05,741.745117,294.643372,1.91E-06,5.22E-06,0,1021.58215,5.22E-06
12/10/1980,3.79E-05,740.849365,289.508972,3.50E-06,2.74E-05,0,1019.09515,2.74E-05
13/10/1980,2.45E-05,739.92804,286.045776,1.81E-07,4.21E-09,0,1017.53638,4.21E-09
14/10/1980,3.65E-05,738.952393,289.117676,1.55E-06,1.14E-05,0,1015.50745,1.14E-05
15/10/1980,3.18E-05,737.897522,290.617493,2.48E-06,1.23E-05,0,1013.51709,1.23E-05
16/10/1980,3.08E-05,736.765259,291.64093,2.37E-07,3.88E-07,0,1011.27063,3.88E-07
17/10/1980,2.71E-05,735.529053,290.466339,5.76E-09,0,0,1008.74609,0.00E+00
18/10/1980,2.37E-05,734.239197,291.148193,1.44E-06,8.67E-06,0,1006.87762,8.67E-06
19/10/1980,3.19E-05,733.123413,292.135406,4.13E-06,9.77E-05,0,1008.58948,9.77E-05
20/10/1980,3.13E-05,732.983643,288.59314,7.78E-06,0.000177236,0,1016.42682,1.77E-04
21/10/1980,2.69E-05,734.422424,287.686401,2.35E-07,0,0,1020.6416,0.00E+00
22/10/1980,3.04E-05,735.408264,288.069855,7.05E-09,0,0,1018.26715,0.00E+00
23/10/1980,3.26E-05,735.564453,288.61261,2.57E-09,0,0,1015.49536,0.00E+00
24/10/1980,1.79E-05,735.179688,286.785431,1.06E-06,4.61E-06,0,1013.25208,4.61E-06
25/10/1980,2.60E-05,734.655823,288.718475,2.71E-06,3.03E-05,0,1012.97473,3.03E-05
26/10/1980,2.06E-05,734.179688,283.919342,1.38E-06,1.72E-05,0,1012.75433,1.72E-05
27/10/1980,2.36E-05,733.778625,285.730896,3.31E-07,4.67E-07,0,1011.61212,4.67E-07
28/10/1980,2.34E-05,733.253784,287.953949,1.12E-06,1.40E-05,0,1010.08868,1.40E-05
29/10/1980,1.02E-05,732.757202,289.283356,4.46E-07,4.34E-07,0,1009.18713,4.34E-07
30/10/1980,2.44E-05,732.308289,285.944946,3.28E-06,9.68E-05,0,1011.61932,9.68E-05
31/10/1980,3.18E-05,732.352356,287.719391,3.81E-07,4.17E-07,0,1013.09607,4.17E-07
1/11/1980,2.94E-05,732.280334,288.115112,4.96E-06,5.72E-05,0,1012.9245,5.72E-05
2/11/1980,2.19E-05,732.202515,285.224762,3.38E-07,1.95E-07,0,1012.61407,1.95E-07
3/11/1980,2.32E-05,731.90155,287.135162,9.52E-08,3.38E-07,0,1010.81824,3.38E-07
4/11/1980,2.60E-05,731.50238,287.146881,8.07E-06,8.91E-05,0,1011.85022,8.91E-05
5/11/1980,1.72E-05,731.646729,284.695618,4.83E-07,3.83E-07,0,1013.89099,3.83E-07
6/11/1980,2.05E-05,731.702759,283.136658,1.75E-08,5.63E-09,0,1012.33301,5.63E-09
7/11/1980,2.55E-05,731.458069,285.90152,8.77E-07,1.91E-06,0,1010.54401,1.91E-06
8/11/1980,2.75E-05,730.971802,288.589264,3.94E-08,0,0,1008.30023,0.00E+00
9/11/1980,2.42E-05,730.295227,288.824646,2.42E-06,1.34E-05,0,1006.62836,1.34E-05
10/11/1980,3.21E-05,729.546143,290.042938,8.44E-07,4.19E-06,0,1005.04797,4.19E-06
11/11/1980,2.35E-05,728.652222,282.100616,5.21E-08,4.35E-08,0,1002.36761,4.35E-08
12/11/1980,2.68E-05,727.667358,283.869354,2.68E-06,9.74E-06,0,1000.94647,9.74E-06
13/11/1980,2.73E-05,726.65387,281.535278,7.75E-08,0,0,998.968018,0.00E+00
14/11/1980,1.77E-05,725.561951,286.383667,6.42E-08,8.12E-08,0,996.938232,8.12E-08
15/11/1980,1.61E-05,724.553101,286.317657,5.29E-06,5.74E-05,0,997.642944,5.74E-05
16/11/1980,1.53E-05,724.004578,284.144989,4.73E-06,3.46E-05,0,999.650635,3.46E-05
17/11/1980,1.61E-05,723.804382,284.003967,1.69E-06,9.40E-06,3.94E-09,1000.36542,9.40E-06
18/11/1980,1.30E-05,723.778381,287.637482,5.71E-06,9.96E-05,0,1002.85986,9.96E-05
19/11/1980,1.44E-05,724.440002,282.278137,8.74E-07,3.05E-06,0,1006.2652,3.05E-06
20/11/1980,1.11E-05,724.992065,277.980499,6.92E-07,3.30E-06,2.48E-07,1005.42993,3.55E-06
21/11/1980,1.61E-05,725.205322,279.652191,8.88E-07,3.44E-06,0,1004.59259,3.44E-06
22/11/1980,1.71E-05,725.160034,279.930206,2.54E-07,1.64E-06,1.86E-10,1003.42883,1.64E-06
23/11/1980,1.56E-05,724.930298,284.381226,1.60E-06,8.12E-06,1.05E-08,1002.27655,8.13E-06
24/11/1980,1.82E-05,725.170349,288.315491,7.07E-06,0.000192816,0,1008.89551,1.93E-04
25/11/1980,6.64E-06,727.397583,283.778656,1.66E-06,5.59E-06,0,1015.53912,5.59E-06
26/11/1980,1.08E-05,729.340881,279.733154,1.05E-06,1.67E-06,0,1015.09393,1.67E-06
27/11/1980,1.28E-05,730.807373,286.734375,2.44E-06,8.89E-05,1.32E-07,1017.7533,8.90E-05
28/11/1980,6.63E-06,732.892822,280.138092,1.51E-06,2.35E-06,1.93E-08,1020.3783,2.37E-06
29/11/1980,1.66E-05,734.521484,280.838959,4.60E-06,6.65E-05,0,1022.41479,6.65E-05
30/11/1980,1.59E-05,735.9198,279.511841,1.13E-07,4.42E-09,8.12E-10,1023.52863,5.23E-09
1/12/1980,2.17E-05,736.692932,282.380035,5.78E-08,1.65E-07,0,1022.03418,1.65E-07
2/12/1980,1.99E-05,736.860046,284.408997,5.24E-07,7.86E-07,0,1020.22003,7.86E-07
3/12/1980,1.61E-05,736.672974,279.973694,3.50E-07,1.34E-06,0,1018.59869,1.34E-06
4/12/1980,1.99E-05,736.429138,280.341034,2.04E-06,4.48E-05,4.98E-07,1019.19812,4.53E-05
5/12/1980,2.02E-05,736.457581,281.173401,1.30E-06,3.30E-06,1.62E-09,1019.23364,3.30E-06
6/12/1980,2.93E-05,736.40155,285.578766,5.22E-06,4.62E-05,0,1019.2171,4.62E-05
7/12/1980,2.22E-05,736.368591,284.955658,1.09E-06,1.05E-06,0,1018.75494,1.05E-06
8/12/1980,1.64E-05,736.114197,286.484497,2.51E-07,1.65E-06,0,1017.25916,1.65E-06
9/12/1980,2.25E-05,735.733521,286.666656,5.40E-06,4.38E-05,2.40E-06,1017.38843,4.62E-05
10/12/1980,2.12E-05,735.71875,287.226532,7.72E-06,9.49E-05,2.74E-09,1020.94147,9.49E-05
11/12/1980,1.30E-05,736.502136,282.086761,6.44E-07,4.54E-06,0,1023.67798,4.54E-06
12/12/1980,1.56E-05,737.16687,281.047211,4.81E-07,4.58E-06,0,1022.97626,4.58E-06
13/12/1980,2.15E-05,737.405396,282.070282,1.19E-07,3.32E-07,0,1021.40045,3.32E-07
14/12/1980,1.56E-05,737.29303,280.096252,9.57E-07,4.22E-06,0,1019.90179,4.22E-06
15/12/1980,1.88E-05,737.045593,279.309998,1.37E-06,1.21E-05,1.32E-07,1019.15796,1.22E-05
16/12/1980,1.14E-05,736.77533,281.7146,2.78E-06,2.03E-05,5.04E-09,1018.98401,2.03E-05
17/12/1980,8.42E-06,736.626953,277.760681,2.11E-06,7.47E-06,1.76E-07,1019.37653,7.65E-06
18/12/1980,1.67E-05,736.558899,280.422546,3.93E-06,3.71E-05,8.08E-07,1020.28625,3.79E-05
19/12/1980,1.75E-05,736.654602,283.635376,4.08E-07,2.04E-06,0,1020.38959,2.04E-06
20/12/1980,1.12E-05,736.597412,278.340088,2.03E-06,7.74E-06,8.30E-07,1019.36761,8.57E-06
21/12/1980,1.17E-05,736.436584,270.103516,4.93E-07,1.88E-07,5.40E-07,1018.77673,7.28E-07
22/12/1980,1.26E-05,736.184387,274.196777,1.01E-07,0,0,1017.89563,0.00E+00
23/12/1980,1.05E-05,735.848877,278.133392,2.35E-06,5.07E-06,2.41E-07,1017.03381,5.31E-06
24/12/1980,7.96E-06,735.547791,284.93457,6.24E-07,2.64E-05,5.69E-08,1017.53778,2.65E-05
25/12/1980,9.27E-06,735.514465,276.468414,1.19E-07,0,0,1017.7926,0.00E+00
26/12/1980,1.06E-05,735.404724,274.809967,2.65E-09,0,0,1016.98627,0.00E+00
27/12/1980,1.35E-05,735.177612,274.671783,1.37E-06,5.69E-06,3.52E-06,1016.3277,9.21E-06
28/12/1980,1.84E-05,735.026917,277.594513,4.40E-06,6.80E-05,1.72E-05,1018.74237,8.52E-05
29/12/1980,1.02E-05,735.558228,280.519043,9.95E-07,2.37E-06,0,1020.90106,2.37E-06
30/12/1980,1.12E-05,736.045105,282.394012,1.11E-06,9.64E-06,0,1020.40619,9.64E-06
31/12/1980,9.94E-06,736.369751,279.168762,4.05E-06,1.46E-05,3.91E-08,1020.50708,1.46E-05
1/1/1981,1.17E-05,736.58197,281.051758,1.90E-07,0,0,1020.26935,0.00E+00
2/1/1981,1.11E-05,736.585632,279.090393,6.72E-07,4.31E-06,6.46E-09,1019.36115,4.32E-06
3/1/1981,1.65E-05,736.454102,278.767426,1.49E-07,1.98E-07,0,1018.56934,1.98E-07
4/1/1981,1.30E-05,736.156555,275.679199,1.50E-07,1.18E-07,4.02E-08,1016.97485,1.58E-07
5/1/1981,1.26E-05,735.748474,272.101776,2.22E-08,1.62E-08,0,1016.00092,1.62E-08
6/1/1981,1.37E-05,735.29248,275.316528,1.86E-07,4.31E-07,4.59E-08,1015.02325,4.77E-07
7/1/1981,1.17E-05,734.790527,280.189484,1.48E-06,7.51E-06,3.45E-07,1014.03455,7.86E-06
8/1/1981,8.16E-06,734.318909,274.871399,9.49E-07,1.80E-06,3.31E-07,1013.651,2.13E-06
9/1/1981,8.13E-06,733.868713,276.539246,1.16E-07,0,0,1013.08759,0.00E+00
10/1/1981,8.92E-06,733.405579,273.682739,8.92E-09,0,0,1012.27332,0.00E+00
11/1/1981,1.03E-05,732.922363,272.584991,1.49E-09,0,0,1011.49921,0.00E+00
12/1/1981,9.97E-06,732.416992,269.710724,1.96E-07,1.36E-07,3.16E-07,1010.55817,4.52E-07
13/1/1981,1.36E-05,731.893372,270.766113,1.21E-07,0,0,1009.72302,0.00E+00
14/1/1981,1.58E-05,731.329041,278.463654,1.49E-07,1.87E-07,1.14E-08,1008.43719,1.98E-07
15/1/1981,1.34E-05,730.71698,280.14032,2.60E-06,1.33E-05,5.24E-09,1007.53516,1.33E-05
16/1/1981,1.02E-05,730.159607,280.726166,6.49E-07,3.04E-06,0,1007.29028,3.04E-06
17/1/1981,1.20E-05,729.616394,272.756531,2.71E-08,0,0,1006.35828,0.00E+00
18/1/1981,1.60E-05,729.044678,274.473053,9.15E-07,2.11E-06,3.03E-07,1005.43359,2.41E-06
19/1/1981,1.10E-05,728.429016,276.436676,2.56E-07,7.14E-07,0,1004.19055,7.14E-07
20/1/1981,1.54E-05,727.864136,276.594421,1.88E-06,3.47E-05,3.04E-05,1005.82281,6.51E-05
21/1/1981,1.04E-05,727.63739,279.945923,2.86E-06,1.28E-05,1.92E-08,1007.79108,1.28E-05
22/1/1981,9.06E-06,727.758301,276.267975,8.92E-07,4.03E-07,2.09E-07,1007.54272,6.12E-07
23/1/1981,9.06E-06,727.759521,278.003387,1.34E-07,0,0,1006.7959,0.00E+00
24/1/1981,7.79E-06,727.600708,278.815063,1.85E-08,0,0,1006.04443,0.00E+00
25/1/1981,8.50E-06,727.340515,276.748169,1.37E-09,0,0,1005.3761,0.00E+00
26/1/1981,1.43E-05,727.006714,282.397278,1.17E-07,1.93E-07,0,1004.48413,1.93E-07
27/1/1981,1.26E-05,726.589966,286.496429,1.50E-06,1.21E-05,0,1003.6842,1.21E-05
28/1/1981,1.50E-05,726.190491,284.903931,1.08E-06,8.15E-06,0,1003.3299,8.15E-06
29/1/1981,1.61E-05,725.791077,280.704102,1.25E-08,0,0,1002.42822,0.00E+00
30/1/1981,1.06E-05,725.333496,278.644562,1.35E-06,1.86E-05,1.99E-07,1001.64844,1.88E-05
31/1/1981,1.07E-05,725.012634,275.091217,5.77E-07,1.44E-06,1.45E-06,1001.77539,2.89E-06
1/2/1981,1.12E-05,724.686768,281.768555,3.07E-07,3.25E-09,0,1001.14563,3.25E-09
2/2/1981,1.10E-05,724.32074,278.60849,1.65E-06,2.75E-05,1.15E-06,1001.02966,2.87E-05
3/2/1981,1.67E-05,724.271667,279.228668,4.82E-06,6.19E-05,2.74E-06,1004.02295,6.46E-05
4/2/1981,1.36E-05,724.790955,272.788361,3.98E-07,0,0,1005.06183,0.00E+00
5/2/1981,1.18E-05,725.045776,274.91333,1.40E-06,6.42E-06,1.05E-09,1004.19971,6.42E-06
6/2/1981,1.17E-05,725.052551,277.556274,8.10E-07,3.95E-06,5.99E-07,1003.66345,4.55E-06
7/2/1981,1.34E-05,724.938477,281.339111,5.13E-07,3.07E-06,2.79E-08,1002.93982,3.10E-06
8/2/1981,1.49E-05,724.714294,282.069519,5.73E-07,2.15E-06,0,1001.89215,2.15E-06
9/2/1981,1.23E-05,724.378967,276.866638,3.05E-08,0,0,1000.74976,0.00E+00
10/2/1981,1.77E-05,724.026062,282.468689,1.37E-06,3.46E-05,3.20E-06,1000.86047,3.78E-05
11/2/1981,1.40E-05,724.229431,285.337158,1.64E-06,6.27E-05,9.88E-06,1003.79828,7.26E-05
12/2/1981,1.58E-05,725.100525,271.226288,1.11E-07,4.55E-10,3.25E-07,1005.49994,3.25E-07
13/2/1981,1.55E-05,725.549072,276.28302,7.60E-07,1.42E-06,2.78E-07,1004.38489,1.70E-06
14/2/1981,1.48E-05,726.222534,283.207428,3.69E-06,0.000202278,1.97E-06,1011.29279,2.04E-04
15/2/1981,1.30E-05,728.954407,282.170471,2.09E-07,0,0,1017.81989,0.00E+00
16/2/1981,1.63E-05,731.270569,286.214478,2.89E-06,9.06E-05,0,1020.25812,9.06E-05
17/2/1981,1.86E-05,733.283203,285.992096,3.47E-07,2.92E-07,0,1022.23877,2.92E-07
18/2/1981,1.70E-05,734.524475,282.735748,4.08E-07,2.36E-06,0,1020.77185,2.36E-06
19/2/1981,1.55E-05,735.29657,282.527679,2.58E-06,5.49E-05,0,1021.66748,5.49E-05
20/2/1981,2.01E-05,736.390625,284.350403,1.57E-06,1.00E-05,0,1022.8822,1.00E-05
21/2/1981,2.51E-05,737.698181,282.861603,6.16E-06,0.000220263,0,1029.74219,2.20E-04
22/2/1981,1.88E-05,740.854126,285.049469,9.69E-07,3.37E-06,0,1036.65845,3.37E-06
23/2/1981,2.16E-05,743.560608,285.930176,5.16E-06,8.11E-05,0,1038.33081,8.11E-05
24/2/1981,3.06E-05,746.494629,284.349731,4.37E-06,0.000181224,0,1045.99561,1.81E-04
25/2/1981,2.76E-05,750.026489,283.681335,1.13E-07,0,0,1050.40015,0.00E+00
26/2/1981,2.34E-05,752.522644,282.89447,7.18E-07,1.06E-05,2.31E-09,1048.68848,1.06E-05
27/2/1981,1.89E-05,753.982605,283.097107,1.03E-06,9.46E-06,3.59E-09,1047.24072,9.46E-06
28/2/1981,3.29E-05,754.785583,286.870819,5.31E-08,0,0,1045.86401,0.00E+00
1/3/1981,2.03E-05,754.905762,288.466248,2.32E-07,3.85E-07,0,1043.14832,3.85E-07
2/3/1981,2.20E-05,754.660706,284.627838,2.89E-07,5.34E-07,0,1041.49756,5.34E-07
3/3/1981,2.47E-05,754.196228,282.907715,3.33E-07,4.91E-06,0,1039.63696,4.91E-06
4/3/1981,2.35E-05,753.613403,284.977478,8.97E-08,2.44E-07,1.02E-09,1037.83032,2.45E-07
5/3/1981,2.41E-05,753.256653,287.192566,6.27E-06,0.000208977,0,1043.98853,2.09E-04
6/3/1981,2.06E-05,754.632629,283.523407,1.74E-06,7.66E-06,0,1050.48181,7.66E-06
7/3/1981,2.24E-05,756.000244,281.107208,2.72E-06,2.29E-05,0,1050.15491,2.29E-05
8/3/1981,2.05E-05,756.833679,278.76947,6.16E-08,0,0,1048.94409,0.00E+00
9/3/1981,2.53E-05,757.065552,280.778564,1.18E-09,0,0,1047.13269,0.00E+00
10/3/1981,2.75E-05,756.855042,282.007355,7.39E-10,0,0,1044.89526,0.00E+00
11/3/1981,3.23E-05,756.400757,284.178314,9.81E-07,1.43E-05,0,1042.95105,1.43E-05
12/3/1981,2.17E-05,755.899902,280.958588,2.02E-07,2.59E-07,3.74E-10,1040.85803,2.59E-07
13/3/1981,2.87E-05,755.229919,283.346008,3.49E-07,3.84E-07,1.17E-08,1038.92737,3.96E-07
14/3/1981,2.88E-05,754.352905,286.139526,1.09E-06,5.26E-06,0,1036.54871,5.26E-06
15/3/1981,3.57E-05,753.41095,282.822601,1.08E-06,1.82E-05,2.71E-07,1034.96277,1.85E-05
16/3/1981,2.90E-05,752.556396,285.587402,4.28E-06,1.96E-05,0,1033.32007,1.96E-05
17/3/1981,2.99E-05,751.658386,283.347748,1.42E-06,2.19E-05,6.82E-09,1032.66931,2.19E-05
18/3/1981,3.79E-05,750.987854,287.019745,6.69E-06,0.000103144,0,1034.58606,1.03E-04
19/3/1981,1.89E-05,750.760864,280.430542,4.34E-06,2.56E-05,4.44E-08,1037.10266,2.56E-05
20/3/1981,2.63E-05,750.542542,279.49292,1.16E-06,2.79E-06,1.30E-07,1036.47437,2.92E-06
21/3/1981,2.77E-05,750.104492,280.99118,2.49E-08,0,0,1034.41663,0.00E+00
22/3/1981,2.54E-05,749.883789,284.09671,6.83E-06,0.000215818,0,1040.3645,2.16E-04
23/3/1981,2.16E-05,752.055054,282.56131,6.49E-06,0.000150877,9.99E-07,1053.03577,1.52E-04
24/3/1981,2.47E-05,755.895142,280.674805,2.85E-06,1.41E-05,2.61E-08,1057.53357,1.41E-05
25/3/1981,4.10E-05,758.568359,283.39035,1.30E-07,0,0,1055.53149,0.00E+00
26/3/1981,3.81E-05,759.617493,284.46579,1.06E-06,6.90E-06,0,1052.26587,6.90E-06
27/3/1981,3.67E-05,759.694397,286.443634,1.75E-07,3.09E-07,0,1049.30798,3.09E-07
28/3/1981,2.98E-05,759.251343,287.241608,-2.33E-10,0,0,1046.37085,0.00E+00
29/3/1981,3.61E-05,758.50592,288.172821,5.48E-07,7.89E-07,0,1043.65649,7.89E-07
30/3/1981,2.87E-05,757.550415,287.779114,3.52E-06,2.17E-05,0,1041.58728,2.17E-05
31/3/1981,3.06E-05,756.591064,290.847534,1.78E-08,0,0,1040.11121,0.00E+00
1/4/1981,3.12E-05,755.617188,291.344971,4.12E-06,7.75E-05,0,1040.18872,7.75E-05
2/4/1981,3.85E-05,755.079529,290.428741,2.27E-07,1.28E-07,0,1040.57935,1.28E-07
3/4/1981,3.84E-05,754.311951,291.098785,2.69E-07,3.70E-07,0,1037.27222,3.70E-07
4/4/1981,2.74E-05,753.241821,292.393555,1.95E-06,2.70E-05,0,1035.49243,2.70E-05
5/4/1981,3.65E-05,752.184875,290.440002,4.37E-08,1.04E-09,0,1033.58984,1.04E-09
6/4/1981,3.16E-05,751.012939,288.523224,1.64E-06,1.02E-05,1.48E-11,1031.18323,1.02E-05
7/4/1981,3.44E-05,749.853455,290.115814,2.28E-06,1.64E-05,0,1029.41833,1.64E-05
8/4/1981,3.36E-05,748.944336,289.943268,4.68E-06,0.000100142,0,1030.96753,1.00E-04
9/4/1981,2.52E-05,748.704041,292.923859,1.40E-06,5.72E-06,0,1032.38647,5.72E-06
10/4/1981,3.23E-05,748.406067,290.194244,1.28E-06,6.10E-06,0,1030.5166,6.10E-06
11/4/1981,2.79E-05,747.808228,294.913605,5.80E-07,2.98E-06,0,1028.34155,2.98E-06
12/4/1981,4.31E-05,746.936768,293.254822,8.88E-07,4.27E-06,0,1025.60413,4.27E-06
13/4/1981,3.40E-05,745.794678,291.207489,9.50E-07,3.82E-06,0,1022.44104,3.82E-06
14/4/1981,3.78E-05,744.534729,292.177551,8.73E-07,5.38E-06,0,1019.91797,5.38E-06
15/4/1981,3.71E-05,743.143127,291.075165,1.75E-07,3.13E-07,0,1016.75421,3.13E-07
16/4/1981,3.01E-05,741.57605,289.308319,2.14E-06,1.18E-05,0,1014.25,1.18E-05
17/4/1981,3.16E-05,739.998962,293.746918,4.04E-07,1.00E-06,0,1012.23035,1.00E-06
18/4/1981,3.22E-05,738.43335,294.361694,2.08E-06,2.60E-05,0,1010.12775,2.60E-05
19/4/1981,3.66E-05,736.999084,291.806915,1.29E-06,4.54E-06,0,1008.77698,4.54E-06
20/4/1981,3.00E-05,735.686096,292.67511,5.88E-06,7.20E-05,0,1008.86853,7.20E-05
21/4/1981,3.73E-05,734.888123,291.761597,3.69E-07,2.45E-07,0,1009.02606,2.45E-07
22/4/1981,4.36E-05,733.884155,289.511139,3.36E-08,2.70E-08,0,1005.57837,2.70E-08
23/4/1981,3.04E-05,732.551514,292.966156,2.10E-06,6.64E-06,0,1002.5415,6.64E-06
24/4/1981,3.89E-05,731.12085,293.455811,3.11E-07,5.90E-07,0,999.982788,5.90E-07
25/4/1981,4.04E-05,729.535706,289.767731,1.96E-08,0,0,996.396179,0.00E+00
26/4/1981,4.29E-05,727.786255,292.047852,1.08E-07,1.14E-07,0,993.075439,1.14E-07
27/4/1981,4.47E-05,725.888794,297.055511,2.81E-09,0,0,989.276611,0.00E+00
28/4/1981,4.53E-05,723.875732,297.662537,2.53E-06,2.20E-05,0,986.159485,2.20E-05
29/4/1981,3.42E-05,721.895203,293.216492,3.52E-07,1.23E-06,0,983.61615,1.23E-06
30/4/1981,4.05E-05,719.903625,294.94165,1.47E-06,1.08E-05,0,980.65564,1.08E-05
1/5/1981,3.08E-05,717.896545,292.295471,3.15E-06,1.33E-05,0,978.598877,1.33E-05
2/5/1981,3.01E-05,715.993408,288.488617,2.88E-06,8.10E-06,0,976.869446,8.10E-06
3/5/1981,3.75E-05,714.174561,288.551147,4.94E-08,0,0,974.468384,0.00E+00
4/5/1981,4.62E-05,712.397583,292.119812,7.88E-07,2.40E-05,0,971.981201,2.40E-05
5/5/1981,4.35E-05,710.784546,294.699677,2.20E-08,0,0,968.857178,0.00E+00
6/5/1981,3.76E-05,708.973083,294.327179,2.48E-07,8.21E-07,0,965.405701,8.21E-07
7/5/1981,3.41E-05,707.011963,291.04303,2.00E-06,1.05E-05,0,962.601685,1.05E-05
8/5/1981,2.92E-05,705.055664,291.860382,1.54E-06,3.74E-06,0,960.457153,3.74E-06
9/5/1981,3.30E-05,703.198669,291.483002,3.22E-06,6.65E-05,0,960.76709,6.65E-05
10/5/1981,3.73E-05,701.656067,292.443878,6.79E-07,1.37E-06,0,960.503662,1.37E-06
11/5/1981,3.40E-05,700.141296,293.011444,2.60E-06,1.52E-05,0,957.998108,1.52E-05
12/5/1981,3.26E-05,698.713745,291.338867,2.73E-06,5.55E-05,0,957.849548,5.55E-05
13/5/1981,4.03E-05,697.698669,293.671814,8.81E-06,0.000174969,0,964.128479,1.75E-04
14/5/1981,5.42E-05,697.740295,294.041016,2.49E-06,3.92E-05,0,968.747742,3.92E-05
15/5/1981,5.09E-05,697.894226,293.18399,6.57E-06,5.54E-05,0,967.857971,5.54E-05
16/5/1981,3.65E-05,697.881531,290.763672,2.97E-07,1.54E-07,0,966.103516,1.54E-07
17/5/1981,4.69E-05,697.510132,293.078247,5.09E-06,3.44E-05,0,964.108215,3.44E-05
18/5/1981,4.84E-05,696.919556,294.078735,3.14E-06,1.86E-05,0,962.209778,1.86E-05
19/5/1981,4.27E-05,696.241211,294.278046,1.77E-06,2.31E-05,0,959.848877,2.31E-05
20/5/1981,4.00E-05,695.608521,294.113098,9.93E-07,9.01E-06,0,957.4328,9.01E-06
21/5/1981,3.72E-05,694.85498,291.790558,7.70E-06,0.000106655,0,958.856201,1.07E-04
22/5/1981,5.41E-05,694.478455,292.74176,5.42E-07,2.68E-06,0,959.597107,2.68E-06
23/5/1981,4.95E-05,693.955688,294.878876,5.13E-06,8.14E-05,0,958.269226,8.14E-05
24/5/1981,4.89E-05,693.757812,295.945099,4.09E-06,3.05E-05,0,958.555237,3.05E-05
25/5/1981,5.63E-05,693.606201,296.339691,6.10E-06,7.16E-05,0,958.123047,7.16E-05
26/5/1981,5.19E-05,693.504272,294.953979,1.39E-06,6.90E-06,0,956.61615,6.90E-06
27/5/1981,4.36E-05,692.884583,293.981476,2.00E-06,9.07E-06,0,953.010437,9.07E-06
28/5/1981,4.12E-05,691.904541,295.912598,2.04E-06,7.54E-06,0,950.06604,7.54E-06
29/5/1981,3.43E-05,690.744019,294.707703,3.03E-06,2.02E-05,0,947.901917,2.02E-05
30/5/1981,5.30E-05,689.594666,296.333344,8.63E-06,7.77E-05,0,948.31134,7.77E-05
31/5/1981,4.61E-05,688.622375,294.373596,3.29E-07,1.26E-07,0,946.984985,1.26E-07
1/6/1981,3.21E-05,687.569702,298.583496,4.60E-06,4.51E-05,0,945.390442,4.51E-05
2/6/1981,3.99E-05,686.761536,300.005005,6.63E-06,7.76E-05,0,947.376831,7.76E-05
3/6/1981,4.16E-05,686.239258,299.480988,7.61E-06,7.00E-05,0,949.644104,7.00E-05
4/6/1981,4.19E-05,685.955811,298.246216,2.37E-07,0,0,949.036133,0.00E+00
5/6/1981,3.83E-05,685.453918,299.357422,2.64E-06,1.59E-05,0,946.268127,1.59E-05
