date,Evapotranspiration,Groundwater storage,Near surface air temperature,Plant canopy,Rain precipitation rate,Snow precipitation rate,Terrestrial water storage,Total precipitation rate
16/9/1980,5.40E-05,785.91217,300.975586,3.11E-06,2.66E-05,0,1064.91589,2.66E-05
17/9/1980,5.11E-05,784.177795,300.30304,8.86E-06,0.000102705,0,1065.25122,0.000102705
18/9/1980,3.81E-05,782.857666,295.902618,6.42E-06,3.89E-05,0,1067.34534,3.89E-05
19/9/1980,3.25E-05,781.886108,298.391327,4.00E-06,0.000103376,0,1070.04358,0.000103376
20/9/1980,4.32E-05,781.649231,299.902954,4.18E-06,2.19E-05,0,1071.97083,2.19E-05
21/9/1980,4.64E-05,781.330688,301.104492,3.45E-07,4.22E-07,0,1068.9895,4.22E-07
22/9/1980,4.96E-05,780.56604,302.422211,5.28E-07,6.62E-07,0,1064.76953,6.62E-07
23/9/1980,4.68E-05,779.403015,301.553406,2.87E-07,1.01E-06,0,1060.68713,1.01E-06
24/9/1980,4.06E-05,778.051331,299.261871,5.23E-06,7.35E-05,0,1059.52576,7.35E-05
25/9/1980,3.46E-05,776.967712,296.184357,3.62E-06,1.06E-05,0,1059.61023,1.06E-05
26/9/1980,2.96E-05,775.905273,296.000122,5.58E-06,3.34E-05,0,1058.52917,3.34E-05
27/9/1980,3.92E-05,774.997986,295.945618,6.19E-06,0.000120876,0,1061.93567,0.000120876
28/9/1980,3.31E-05,774.784302,294.515717,9.96E-07,9.96E-06,0,1063.96289,9.96E-06
29/9/1980,3.74E-05,774.485107,297.215088,1.55E-06,4.88E-06,0,1061.64612,4.88E-06
30/9/1980,3.63E-05,773.979553,296.666962,6.80E-06,0.00012535,0,1063.68115,0.00012535
1/10/1980,4.25E-05,773.914795,292.091614,1.60E-06,2.72E-05,0,1066.33667,2.72E-05
2/10/1980,4.16E-05,773.962463,294.117859,6.01E-06,8.08E-05,0,1067.35706,8.08E-05
3/10/1980,5.53E-05,774.373291,293.498871,7.04E-06,0.000109693,0,1070.70618,0.000109693
4/10/1980,5.63E-05,775.125854,289.418121,2.45E-07,2.52E-08,0,1070.3396,2.52E-08
5/10/1980,4.18E-05,775.234192,289.592041,4.76E-08,7.95E-08,0,1065.7439,7.95E-08
6/10/1980,3.79E-05,774.805847,288.80011,4.34E-06,4.66E-05,0,1064.01367,4.66E-05
7/10/1980,4.32E-05,774.387024,290.4422,6.34E-06,6.95E-05,0,1065.34692,6.95E-05
8/10/1980,5.35E-05,774.332031,292.956573,3.57E-06,6.75E-05,0,1066.75769,6.75E-05
9/10/1980,4.83E-05,774.523682,294.884338,3.53E-06,2.30E-05,0,1065.9043,2.30E-05
10/10/1980,5.42E-05,774.437805,295.803497,1.48E-06,4.20E-06,0,1062.55322,4.20E-06
11/10/1980,5.06E-05,773.924438,294.940399,3.33E-06,3.80E-05,0,1059.56506,3.80E-05
12/10/1980,4.47E-05,773.501831,290.994202,5.62E-06,0.000132301,0,1062.05774,0.000132301
13/10/1980,3.91E-05,773.908691,290.329895,5.56E-06,0.000102244,0,1067.65613,0.000102244
14/10/1980,4.55E-05,774.669556,289.065399,3.15E-07,2.36E-07,0,1068.10303,2.36E-07
15/10/1980,4.03E-05,774.852173,292.420746,2.29E-06,1.70E-05,0,1065.13379,1.70E-05
16/10/1980,4.11E-05,774.533936,293.015106,3.47E-07,3.40E-06,0,1062.29224,3.40E-06
17/10/1980,3.57E-05,773.873413,291.487915,1.36E-06,4.88E-06,0,1059.25061,4.88E-06
18/10/1980,3.13E-05,773.038452,287.894989,7.07E-07,1.18E-05,0,1056.95142,1.18E-05
19/10/1980,2.61E-05,772.1651,287.173859,1.98E-07,1.28E-06,0,1054.95911,1.28E-06
20/10/1980,3.05E-05,771.197327,287.637726,1.50E-09,0,0,1052.62085,0
21/10/1980,2.87E-05,770.109802,287.350739,-4.65E-10,0,0,1050.06348,0
22/10/1980,3.43E-05,768.998474,290.28595,2.64E-06,5.60E-05,0,1049.54517,5.60E-05
23/10/1980,3.79E-05,768.49231,289.661194,7.70E-06,0.000269767,0,1059.03772,0.000269767
24/10/1980,3.57E-05,769.723206,286.596619,3.10E-07,0,0,1066.15552,0
25/10/1980,3.14E-05,770.716736,287.484161,1.69E-08,1.42E-08,0,1063.19153,1.42E-08
26/10/1980,3.02E-05,770.998108,285.427673,4.70E-07,1.94E-06,0,1060.64209,1.94E-06
27/10/1980,3.99E-05,770.914429,289.848907,5.03E-06,8.18E-05,0,1061.07043,8.18E-05
28/10/1980,2.91E-05,770.971008,285.749512,5.00E-07,1.89E-06,0,1061.03723,1.89E-06
29/10/1980,1.81E-05,770.79187,286.386353,1.05E-07,1.88E-07,0,1059.09375,1.88E-07
30/10/1980,2.02E-05,770.588257,286.171021,3.07E-06,0.000100243,0,1061.33044,0.000100243
31/10/1980,2.13E-05,771.030701,281.890747,2.09E-07,9.50E-08,5.51E-09,1063.19714,1.00E-07
1/11/1980,3.18E-05,771.317688,286.369568,2.40E-06,2.63E-05,0,1062.16626,2.63E-05
2/11/1980,3.25E-05,771.324402,288.946198,1.64E-06,9.78E-06,0,1060.67212,9.78E-06
3/11/1980,3.41E-05,771.115479,290.266907,4.55E-06,5.07E-05,0,1060.13721,5.07E-05
4/11/1980,3.01E-05,771.168579,289.361389,3.78E-06,7.44E-05,0,1062.49243,7.44E-05
5/11/1980,3.35E-05,771.651428,285.930939,9.10E-08,0,0,1062.81714,0
6/11/1980,2.93E-05,771.7724,286.814819,2.57E-06,3.31E-05,0,1061.43823,3.31E-05
7/11/1980,3.76E-05,771.79895,291.614807,5.83E-06,8.29E-05,0,1063.26221,8.29E-05
8/11/1980,2.87E-05,772.151733,288.844025,6.17E-06,4.89E-05,0,1065.40283,4.89E-05
9/11/1980,3.06E-05,772.605774,292.892914,2.48E-06,3.00E-05,0,1066.21655,3.00E-05
10/11/1980,2.77E-05,772.963928,288.729645,2.47E-06,1.30E-05,0,1065.21313,1.30E-05
11/11/1980,3.00E-05,772.997681,287.937653,3.94E-07,2.14E-06,0,1063.49231,2.14E-06
12/11/1980,2.58E-05,772.676941,284.22171,1.95E-06,6.92E-06,0,1061.36243,6.92E-06
13/11/1980,2.67E-05,772.149902,285.910675,7.80E-07,1.25E-06,0,1059.54236,1.25E-06
14/11/1980,2.61E-05,771.660889,286.056641,6.48E-06,0.000124833,0,1062.0127,0.000124833
15/11/1980,1.41E-05,772.023193,283.818665,1.31E-06,1.73E-05,0,1065.78613,1.73E-05
16/11/1980,1.71E-05,772.393066,283.45694,4.96E-07,7.88E-07,0,1065.34937,7.88E-07
17/11/1980,1.44E-05,772.598145,283.236572,2.78E-06,8.93E-05,0,1067.47791,8.93E-05
18/11/1980,1.23E-05,773.2995,280.435547,7.28E-07,2.89E-06,1.93E-08,1069.8927,2.91E-06
19/11/1980,9.72E-06,773.856323,277.896545,2.66E-08,0,0,1069.00391,0
20/11/1980,1.28E-05,774.23175,277.72937,4.01E-06,5.02E-05,7.84E-07,1070.23352,5.10E-05
21/11/1980,1.61E-05,774.993103,283.283539,2.96E-06,6.07E-05,0,1073.14307,6.07E-05
22/11/1980,1.69E-05,776.10614,281.540466,1.43E-06,8.70E-06,0,1074.33557,8.70E-06
23/11/1980,1.53E-05,777.126343,286.876007,2.20E-06,9.63E-05,0,1077.15552,9.63E-05
24/11/1980,1.28E-05,778.681763,284.896973,4.77E-06,3.73E-05,0,1081.13782,3.73E-05
25/11/1980,1.79E-05,780.34082,282.676666,4.42E-06,5.07E-05,0,1083.34265,5.07E-05
26/11/1980,2.03E-05,782.496826,282.128418,4.72E-06,0.000295142,2.16E-07,1094.90393,0.000295358
27/11/1980,1.49E-05,786.694641,281.467896,5.84E-07,3.90E-06,1.74E-09,1104.31067,3.91E-06
28/11/1980,1.42E-05,790.346924,280.912689,1.56E-06,1.26E-05,2.63E-07,1103.72168,1.29E-05
29/11/1980,1.80E-05,793.013855,280.950684,1.16E-06,9.80E-06,0,1103.32825,9.80E-06
30/11/1980,2.25E-05,794.867798,282.849518,1.97E-06,1.82E-05,3.16E-10,1102.74426,1.82E-05
1/12/1980,1.87E-05,796.107727,287.711975,1.82E-07,1.03E-06,0,1101.67065,1.03E-06
2/12/1980,1.61E-05,796.796692,288.431671,1.53E-06,7.80E-06,0,1100.40491,7.80E-06
3/12/1980,1.28E-05,797.11499,278.452332,1.21E-06,2.04E-06,5.06E-08,1099.52258,2.09E-06
4/12/1980,1.54E-05,797.182739,281.102692,1.27E-07,2.21E-07,0,1098.56604,2.21E-07
5/12/1980,1.54E-05,797.045471,286.070648,5.75E-09,0,0,1097.18835,0
6/12/1980,1.63E-05,796.752502,288.822266,5.81E-08,7.70E-08,0,1095.85693,7.70E-08
7/12/1980,1.68E-05,796.34845,289.685822,2.32E-08,3.98E-07,0,1094.43433,3.98E-07
8/12/1980,1.88E-05,795.867981,287.06842,6.26E-07,9.94E-06,0,1093.29187,9.94E-06
9/12/1980,1.80E-05,795.44397,287.18338,5.72E-06,7.79E-05,0,1094.69019,7.79E-05
10/12/1980,1.12E-05,795.467834,280.653687,4.85E-06,2.92E-05,8.37E-09,1098.05273,2.93E-05
11/12/1980,7.29E-06,795.761475,275.928772,4.96E-07,1.97E-07,8.37E-08,1098.53613,2.81E-07
12/12/1980,1.47E-05,795.91571,280.131683,1.57E-08,0,0,1097.745,0
13/12/1980,1.56E-05,795.845581,283.367523,4.31E-09,0,0,1096.3595,0
14/12/1980,1.27E-05,795.626038,281.472473,4.79E-07,9.20E-06,0,1095.45911,9.20E-06
15/12/1980,1.93E-05,795.457092,282.123108,2.21E-06,3.27E-05,5.34E-08,1095.91333,3.27E-05
16/12/1980,1.54E-05,795.470703,284.238281,1.83E-06,7.75E-06,0,1095.68225,7.75E-06
17/12/1980,9.89E-06,795.390015,279.13269,6.24E-07,1.70E-06,4.67E-10,1095.05811,1.70E-06
18/12/1980,1.80E-05,795.210205,283.005127,4.93E-07,6.76E-07,0,1094.21313,6.76E-07
19/12/1980,1.35E-05,794.893738,283.951172,2.15E-06,1.35E-05,0,1093.07129,1.35E-05
20/12/1980,1.14E-05,794.541809,272.271667,1.86E-06,5.66E-06,5.19E-06,1092.9856,1.09E-05
21/12/1980,1.06E-05,794.195068,270.62674,1.01E-06,1.26E-08,7.27E-09,1092.60193,1.99E-08
22/12/1980,9.47E-06,793.833679,274.573364,4.55E-07,6.70E-09,1.39E-09,1091.80298,8.09E-09
23/12/1980,1.02E-05,793.450867,282.064575,1.50E-06,5.85E-06,0,1091.15344,5.85E-06
24/12/1980,1.40E-05,793.158752,284.991699,5.91E-06,8.90E-05,5.27E-08,1093.67273,8.90E-05
25/12/1980,8.82E-06,793.492798,272.772461,1.02E-06,2.05E-06,2.16E-06,1096.55884,4.22E-06
26/12/1980,8.28E-06,793.845642,274.950073,1.16E-06,1.14E-06,2.81E-10,1096.15588,1.14E-06
27/12/1980,7.75E-06,793.996643,276.852875,1.31E-06,3.15E-06,1.10E-07,1095.62646,3.26E-06
28/12/1980,9.07E-06,794.030701,276.193756,6.70E-07,2.67E-06,1.02E-09,1095.17102,2.67E-06
29/12/1980,1.19E-05,794.021179,280.305817,9.58E-07,2.99E-05,0,1095.66235,2.99E-05
30/12/1980,1.19E-05,794.169678,280.267212,2.94E-06,8.07E-06,0,1096.06091,8.07E-06
31/12/1980,1.21E-05,794.284973,281.388824,8.39E-07,9.94E-06,0,1095.83875,9.94E-06
1/1/1981,1.16E-05,794.322693,281.2771,9.11E-08,1.65E-08,3.14E-08,1095.13892,4.79E-08
2/1/1981,1.01E-05,794.223389,279.923035,1.59E-07,4.05E-07,2.04E-07,1094.17932,6.10E-07
3/1/1981,1.37E-05,794.023438,279.695221,3.60E-08,0,0,1093.26355,0
4/1/1981,8.79E-06,793.731689,278.655823,4.70E-09,0,0,1092.15698,0
5/1/1981,8.49E-06,793.383972,271.769806,9.98E-08,1.48E-07,5.70E-07,1091.40161,7.18E-07
6/1/1981,8.99E-06,793.03009,278.131775,9.22E-07,1.92E-05,1.44E-05,1092.06604,3.36E-05
7/1/1981,7.43E-06,792.96344,278.57074,2.37E-06,1.08E-05,6.31E-07,1093.15125,1.14E-05
8/1/1981,7.56E-06,792.996704,274.951141,3.80E-07,0,0,1092.96936,0
9/1/1981,1.05E-05,792.949341,278.240204,1.38E-06,1.37E-05,0,1092.7854,1.37E-05
10/1/1981,7.47E-06,792.897583,274.825714,1.14E-07,8.05E-09,0,1092.41455,8.05E-09
11/1/1981,8.49E-06,792.768677,275.263641,2.64E-07,5.97E-08,1.69E-06,1091.91846,1.75E-06
12/1/1981,1.07E-05,792.638,270.201202,1.03E-06,2.12E-05,1.85E-05,1092.73206,3.97E-05
13/1/1981,1.38E-05,792.646362,272.749634,1.15E-06,0,0,1093.38501,0
14/1/1981,9.11E-06,792.685547,279.904968,2.16E-07,6.24E-09,8.53E-09,1092.23474,1.48E-08
15/1/1981,7.16E-06,792.628784,280.262726,1.26E-07,2.86E-07,0,1091.56335,2.86E-07
16/1/1981,8.00E-06,792.473328,275.106567,5.84E-07,4.45E-06,2.33E-06,1091.08276,6.78E-06
17/1/1981,7.62E-06,792.267029,270.666016,1.57E-07,1.66E-08,7.29E-06,1090.9823,7.31E-06
18/1/1981,9.71E-06,792.010986,272.783234,3.95E-07,3.77E-07,1.10E-08,1090.67249,3.88E-07
19/1/1981,1.08E-05,791.736938,277.221008,5.63E-07,6.14E-07,1.11E-07,1089.80359,7.25E-07
20/1/1981,1.05E-05,791.483093,277.328644,2.99E-06,3.42E-05,1.72E-06,1090.33508,3.59E-05
21/1/1981,7.31E-06,791.438965,276.406555,1.11E-06,4.10E-06,1.50E-06,1091.22791,5.60E-06
22/1/1981,6.35E-06,791.469666,278.563019,1.03E-06,1.06E-05,1.59E-06,1091.42175,1.22E-05
23/1/1981,8.20E-06,791.548645,279.698669,4.27E-07,6.29E-07,2.06E-08,1091.29968,6.49E-07
24/1/1981,9.95E-06,791.525208,280.645355,7.63E-08,1.81E-09,0,1090.58105,1.81E-09
25/1/1981,1.38E-05,791.360657,283.999268,2.28E-08,0,0,1089.59705,0
26/1/1981,1.32E-05,791.0755,286.839172,-2.34E-10,0,0,1088.36426,0
27/1/1981,1.37E-05,790.75061,284.406006,3.06E-06,3.47E-05,0,1088.67236,3.47E-05
28/1/1981,1.26E-05,790.610657,282.373199,1.47E-06,4.75E-06,0,1089.11084,4.75E-06
29/1/1981,1.72E-05,790.44812,283.671265,1.57E-08,1.39E-08,0,1088.02698,1.39E-08
30/1/1981,1.12E-05,790.142944,283.118561,8.55E-07,9.54E-06,0,1087.07349,9.54E-06
31/1/1981,1.10E-05,789.83429,281.776276,6.15E-07,8.10E-07,1.88E-07,1086.61682,9.98E-07
1/2/1981,1.34E-05,789.694641,283.378723,1.74E-06,9.25E-05,0,1089.25098,9.25E-05
2/2/1981,1.22E-05,790.385315,276.252625,1.33E-06,3.36E-06,5.31E-06,1092.1084,8.67E-06
3/2/1981,1.33E-05,790.99054,273.974121,1.97E-06,1.26E-05,2.16E-07,1091.87708,1.28E-05
4/2/1981,1.67E-05,791.627441,278.695282,4.14E-06,0.000156161,0,1097.17297,0.000156161
5/2/1981,1.09E-05,793.393433,274.633575,1.22E-06,1.19E-05,2.43E-06,1102.23401,1.43E-05
6/2/1981,1.32E-05,795.654724,278.1315,4.22E-06,0.000263849,4.63E-06,1112.04053,0.000268483
7/2/1981,1.34E-05,799.886353,280.418396,3.27E-06,3.01E-05,2.13E-06,1121.7821,3.23E-05
8/2/1981,1.30E-05,803.883179,282.136993,2.16E-06,1.06E-05,0,1122.39697,1.06E-05
9/2/1981,1.70E-05,806.826233,278.970123,1.10E-07,1.38E-09,1.02E-10,1121.62183,1.48E-09
10/2/1981,1.27E-05,809.095154,282.801605,1.26E-06,0.000122865,0,1124.98804,0.000122865
11/2/1981,1.80E-05,812.170776,274.28775,1.57E-06,3.77E-05,7.11E-05,1132.95203,0.000108801
12/2/1981,1.96E-05,814.913879,270.760742,2.04E-06,2.59E-06,4.37E-06,1135.85083,6.96E-06
13/2/1981,1.42E-05,817.357117,277.639771,2.46E-06,4.87E-05,2.78E-08,1136.23706,4.87E-05
14/2/1981,1.22E-05,819.791748,277.439606,1.90E-06,9.47E-06,7.10E-07,1137.2312,1.02E-05
15/2/1981,1.46E-05,821.707764,282.877991,4.52E-06,4.44E-05,0,1138.40662,4.44E-05
16/2/1981,1.66E-05,823.439392,284.039825,1.54E-06,3.21E-05,0,1139.97241,3.21E-05
17/2/1981,1.39E-05,824.942566,285.312988,8.49E-07,1.40E-05,0,1140.60962,1.40E-05
18/2/1981,1.39E-05,826.161255,289.268524,2.29E-06,4.90E-05,0,1141.9325,4.90E-05
19/2/1981,1.72E-05,827.425537,287.059937,7.15E-07,9.02E-06,0,1142.82312,9.02E-06
20/2/1981,2.05E-05,828.217163,288.089935,1.36E-07,1.79E-07,0,1141.57568,1.79E-07
21/2/1981,1.95E-05,828.478149,285.789429,1.48E-06,2.03E-05,0,1140.62012,2.03E-05
22/2/1981,2.10E-05,828.633911,287.832275,2.63E-06,1.16E-05,0,1140.16467,1.16E-05
23/2/1981,3.10E-05,829.015991,284.410431,3.91E-06,0.000169063,0,1145.05139,0.000169063
24/2/1981,2.63E-05,830.805664,282.40094,1.29E-06,3.32E-06,1.36E-07,1148.95923,3.45E-06
25/2/1981,2.88E-05,832.436707,286.309998,4.07E-06,9.59E-05,0,1150.59521,9.59E-05
26/2/1981,2.85E-05,834.511108,289.408417,2.22E-06,6.49E-05,0,1154.33972,6.49E-05
27/2/1981,3.15E-05,836.603027,288.98288,1.43E-07,0,0,1154.40222,0
28/2/1981,2.21E-05,837.719421,289.039764,2.30E-07,1.23E-06,0,1151.72375,1.23E-06
1/3/1981,1.50E-05,838.04718,288.254639,1.55E-06,1.21E-05,0,1150.63586,1.21E-05
2/3/1981,1.88E-05,838.026184,284.589172,1.58E-06,3.56E-06,0,1150.04102,3.56E-06
3/3/1981,2.27E-05,837.729736,284.37088,2.41E-07,8.21E-07,0,1148.39197,8.21E-07
4/3/1981,2.53E-05,837.415894,285.468506,5.84E-06,0.00014222,2.50E-07,1151.82434,0.00014247
5/3/1981,2.18E-05,838.321716,285.172638,4.14E-06,3.61E-05,0,1156.90649,3.61E-05
6/3/1981,1.95E-05,839.434631,284.343109,1.30E-06,2.19E-05,0,1157.31567,2.19E-05
7/3/1981,2.12E-05,840.123474,282.25766,8.25E-07,4.18E-06,0,1156.51672,4.18E-06
8/3/1981,2.15E-05,840.287659,282.219177,1.34E-07,1.03E-06,0,1154.91943,1.03E-06
9/3/1981,2.46E-05,840.060852,281.413757,5.44E-08,5.05E-07,0,1153.06409,5.05E-07
10/3/1981,2.83E-05,839.638916,283.102509,8.42E-07,3.04E-05,0,1151.97498,3.04E-05
11/3/1981,3.17E-05,839.305786,286.032166,7.09E-07,1.49E-05,0,1151.04724,1.49E-05
12/3/1981,3.03E-05,838.834045,284.709656,8.78E-07,2.68E-06,0,1149.06714,2.68E-06
13/3/1981,2.79E-05,838.119995,285.433777,7.26E-07,3.90E-06,0,1146.76758,3.90E-06
14/3/1981,3.30E-05,837.411133,285.492493,2.22E-06,7.36E-05,0,1147.38757,7.36E-05
15/3/1981,3.90E-05,837.266418,286.560242,2.09E-06,2.54E-05,0,1148.078,2.54E-05
16/3/1981,3.54E-05,836.953125,284.435547,3.06E-06,3.03E-05,1.19E-07,1147.10559,3.04E-05
17/3/1981,4.70E-05,836.428101,283.733795,5.47E-08,0,0,1145.16882,0
18/3/1981,4.07E-05,835.652954,286.55545,6.13E-06,0.000123489,0,1145.63562,0.000123489
19/3/1981,2.90E-05,835.506592,280.855377,1.03E-06,2.13E-06,3.12E-07,1147.51782,2.44E-06
20/3/1981,3.38E-05,835.229858,280.884369,1.26E-08,0,0,1144.96924,0
21/3/1981,3.27E-05,834.582947,284.824615,4.28E-06,1.52E-05,0,1142.78577,1.52E-05
22/3/1981,2.97E-05,834.775635,286.901031,6.95E-06,0.000405278,0,1156.05762,0.000405278
23/3/1981,2.18E-05,839.223572,282.692657,4.73E-06,2.50E-05,0,1169.75696,2.50E-05
24/3/1981,2.98E-05,843.257874,283.430511,1.09E-07,0,0,1168.87134,0
25/3/1981,3.98E-05,845.373413,284.768036,5.44E-07,1.08E-05,0,1166.37549,1.08E-05
26/3/1981,4.59E-05,846.046997,286.722321,7.14E-08,8.85E-08,0,1163.31506,8.85E-08
27/3/1981,3.95E-05,845.743286,289.117493,1.78E-10,0,0,1159.36682,0
28/3/1981,4.16E-05,844.96637,290.399872,-2.82E-10,0,0,1155.96948,0
29/3/1981,4.71E-05,844.39093,291.466553,7.67E-06,0.000271155,0,1162.34326,0.000271155
30/3/1981,4.32E-05,847.396301,292.171906,7.64E-06,0.000380692,0,1183.83728,0.000380692
31/3/1981,4.13E-05,854.527161,291.992188,2.78E-06,7.93E-06,0,1194.70728,7.93E-06
1/4/1981,4.07E-05,859.522339,290.59433,1.78E-07,3.18E-07,0,1191.5166,3.18E-07
2/4/1981,5.15E-05,861.75,292.31723,8.70E-07,9.76E-06,0,1188.12537,9.76E-06
3/4/1981,3.91E-05,862.206543,293.997589,5.35E-07,2.28E-06,0,1184.46765,2.28E-06
4/4/1981,4.06E-05,861.840027,291.613708,3.94E-07,4.48E-06,0,1181.1438,4.48E-06
5/4/1981,3.50E-05,861.106262,287.321411,4.43E-07,2.37E-06,0,1178.24829,2.37E-06
6/4/1981,5.21E-05,860.197876,289.351562,4.23E-06,4.68E-05,0,1176.77734,4.68E-05
7/4/1981,3.80E-05,859.379333,291.775299,1.11E-06,2.14E-05,0,1175.23987,2.14E-05
8/4/1981,3.07E-05,858.562805,294.491699,1.74E-06,2.30E-05,0,1173.85913,2.30E-05
9/4/1981,4.17E-05,857.696533,291.804901,1.71E-07,1.55E-06,0,1171.95679,1.55E-06
10/4/1981,4.24E-05,856.565918,295.830353,9.45E-07,1.63E-05,0,1169.11658,1.63E-05
11/4/1981,4.17E-05,855.316589,295.997986,6.78E-08,4.80E-08,0,1166.00757,4.80E-08
12/4/1981,3.93E-05,853.78772,296.679657,1.29E-06,3.88E-06,0,1162.63831,3.88E-06
13/4/1981,4.70E-05,852.06958,295.75589,9.30E-07,2.99E-06,0,1159.29224,2.99E-06
14/4/1981,4.51E-05,850.248596,295.308685,2.87E-06,4.18E-05,0,1157.12305,4.18E-05
15/4/1981,3.91E-05,848.575134,293.9151,5.41E-07,1.89E-06,0,1155.11902,1.89E-06
16/4/1981,4.59E-05,846.939087,291.688751,5.29E-06,7.61E-05,0,1154.46936,7.61E-05
17/4/1981,3.87E-05,845.773193,292.554901,2.15E-06,4.75E-05,0,1155.72644,4.75E-05
18/4/1981,3.64E-05,845.008667,294.6073,3.72E-07,2.64E-06,0,1154.48145,2.64E-06
19/4/1981,3.51E-05,844.0401,296.375458,3.44E-06,2.20E-05,0,1152.42285,2.20E-05
20/4/1981,4.33E-05,843.017334,297.01532,4.78E-06,5.89E-05,0,1152.43347,5.89E-05
21/4/1981,4.72E-05,842.190857,294.620667,5.30E-06,3.48E-05,0,1152.15259,3.48E-05
22/4/1981,4.07E-05,841.305115,291.490723,2.19E-07,2.65E-07,0,1149.62708,2.65E-07
23/4/1981,4.20E-05,840.123962,295.300262,2.86E-06,1.63E-05,0,1146.78076,1.63E-05
24/4/1981,4.10E-05,838.795959,293.124695,1.01E-07,5.06E-09,0,1143.89575,5.06E-09
25/4/1981,4.62E-05,837.281372,295.008148,3.79E-07,4.38E-06,0,1140.31775,4.38E-06
26/4/1981,4.46E-05,835.668152,296.186005,5.48E-06,7.24E-05,0,1139.53333,7.24E-05
27/4/1981,5.21E-05,834.355286,297.067841,1.75E-06,2.39E-05,0,1139.38062,2.39E-05
28/4/1981,5.13E-05,832.987732,296.980377,7.60E-08,5.40E-08,0,1135.69385,5.40E-08
29/4/1981,4.75E-05,831.362732,293.856079,1.78E-06,8.49E-06,0,1131.59546,8.49E-06
30/4/1981,4.58E-05,829.592102,295.702393,1.37E-06,1.13E-05,0,1128.48157,1.13E-05
1/5/1981,4.76E-05,827.887207,292.084442,1.79E-06,8.47E-05,0,1128.03101,8.47E-05
2/5/1981,4.05E-05,826.746033,291.998779,2.23E-07,4.25E-06,0,1127.42737,4.25E-06
3/5/1981,4.68E-05,825.696655,292.395782,3.20E-06,0.000114234,0,1128.04285,0.000114234
4/5/1981,4.05E-05,825.215759,293.484467,2.63E-06,7.72E-06,0,1128.2782,7.72E-06
5/5/1981,3.96E-05,824.442749,292.945862,5.44E-08,6.07E-08,0,1125.31848,6.07E-08
6/5/1981,4.05E-05,823.220276,291.784058,3.34E-09,0,0,1121.86597,0
7/5/1981,3.66E-05,821.70343,291.266693,1.36E-07,3.14E-07,0,1118.42676,3.14E-07
8/5/1981,3.13E-05,820.046143,292.563293,-6.18E-09,0,0,1115.62134,0
9/5/1981,3.56E-05,818.558472,294.344055,2.09E-06,0.000117613,0,1116.91003,0.000117613
10/5/1981,5.05E-05,818.201416,294.644135,8.13E-06,0.000137927,0,1122.83862,0.000137927
11/5/1981,3.91E-05,818.854614,290.126862,4.66E-06,0.000145565,0,1130.03479,0.000145565
12/5/1981,3.76E-05,820.243896,290.917053,4.53E-07,6.56E-07,0,1132.27698,6.56E-07
13/5/1981,4.84E-05,820.991577,293.323975,1.39E-06,2.40E-05,0,1129.71021,2.40E-05
14/5/1981,5.58E-05,821.168335,295.365845,3.40E-06,4.22E-05,0,1127.68799,4.22E-05
15/5/1981,4.52E-05,821.079163,292.03894,3.42E-07,3.24E-07,0,1124.94592,3.24E-07
16/5/1981,3.56E-05,820.461243,292.227997,3.40E-07,4.05E-07,0,1121.26257,4.05E-07
17/5/1981,4.69E-05,819.409668,294.27005,4.36E-07,1.11E-06,0,1117.99292,1.11E-06
18/5/1981,5.19E-05,818.036011,294.715424,1.56E-06,1.65E-05,0,1114.47534,1.65E-05
19/5/1981,4.74E-05,816.516174,293.453491,2.66E-06,1.75E-05,0,1111.3866,1.75E-05
20/5/1981,4.32E-05,814.963684,293.037262,4.70E-06,3.38E-05,0,1109.57959,3.38E-05
21/5/1981,3.90E-05,813.443115,291.32489,2.35E-07,2.82E-06,0,1107.61133,2.82E-06
22/5/1981,5.56E-05,811.958557,294.200592,3.66E-06,8.98E-05,0,1107.23755,8.98E-05
23/5/1981,4.80E-05,810.8479,296.210114,1.82E-06,2.13E-05,0,1106.7251,2.13E-05
24/5/1981,4.61E-05,809.72406,294.696167,2.61E-06,2.01E-05,0,1104.25806,2.01E-05
25/5/1981,4.92E-05,808.419983,293.662933,1.82E-06,1.85E-05,0,1101.74219,1.85E-05
26/5/1981,4.50E-05,807.294922,296.313049,5.78E-06,0.000188417,0,1105.48804,0.000188417
27/5/1981,5.20E-05,807.605835,295.763214,5.18E-06,8.25E-05,0,1111.88257,8.25E-05
28/5/1981,5.28E-05,808.289917,295.33371,6.43E-06,6.50E-05,0,1113.22791,6.50E-05
29/5/1981,5.71E-05,808.759155,298.637604,2.24E-06,2.59E-05,0,1112.19678,2.59E-05
30/5/1981,5.52E-05,808.732361,299.120941,2.29E-06,2.69E-05,0,1109.31799,2.69E-05
31/5/1981,6.62E-05,808.818359,297.898071,7.05E-06,0.000273368,0,1115.74316,0.000273368
1/6/1981,5.70E-05,810.741089,297.804962,4.10E-06,4.52E-05,0,1122.43726,4.52E-05
2/6/1981,6.06E-05,812.31897,298.443024,2.25E-07,1.86E-07,0,1119.18079,1.86E-07
3/6/1981,5.00E-05,812.532104,296.987976,8.33E-09,5.08E-09,0,1114.24817,5.08E-09
4/6/1981,4.61E-05,811.891418,299.833069,2.02E-06,2.02E-05,0,1110.89526,2.02E-05
5/6/1981,4.38E-05,811.069763,299.850006,7.83E-06,6.85E-05,0,1110.2876,6.85E-05
