date,Evapotranspiration,Groundwater storage,Near surface air temperature,Plant canopy,Rain precipitation rate,Snow precipitation rate,Terrestrial water storage,Total precipitation rate
14/4/1991,2.37E-05,1022.77509,294.076721,7.07E-06,0.000127301,0,1389.27539,0.000127301
15/4/1991,2.97E-05,1024.50781,293.207184,7.95E-06,0.000190255,0,1396.97388,0.000190255
16/4/1991,3.47E-05,1027.60608,294.658844,4.39E-06,1.87E-05,0,1401.25598,1.87E-05
17/4/1991,3.65E-05,1029.24536,293.04538,7.33E-06,6.51E-05,0,1401.15552,6.51E-05
18/4/1991,3.18E-05,1030.87769,294.285065,9.03E-06,0.000180306,0,1405.65515,0.000180306
19/4/1991,4.18E-05,1033.18457,292.73999,3.31E-06,2.14E-05,0,1408.21375,2.14E-05
20/4/1991,2.75E-05,1034.03015,290.290588,3.15E-06,2.90E-05,0,1406.77283,2.90E-05
21/4/1991,3.18E-05,1034.13989,290.544373,2.21E-06,2.01E-05,0,1405.76758,2.01E-05
22/4/1991,3.75E-05,1033.84106,293.530548,3.24E-06,4.91E-05,0,1404.73328,4.91E-05
23/4/1991,3.16E-05,1033.54333,290.277954,5.26E-06,5.11E-05,0,1404.53052,5.11E-05
24/4/1991,3.15E-05,1033.67798,294.045898,4.82E-06,5.35E-05,0,1405.3877,5.35E-05
25/4/1991,3.34E-05,1033.6731,291.69278,3.10E-06,1.61E-05,0,1404.57092,1.61E-05
26/4/1991,3.33E-05,1033.71167,294.664856,6.77E-06,0.000130546,0,1406.45361,0.000130546
27/4/1991,3.13E-05,1035.55713,295.306213,9.40E-06,0.000192972,0,1413.45947,0.000192972
28/4/1991,2.68E-05,1038.92969,296.803925,6.79E-06,0.000108362,0,1419.42432,0.000108362
29/4/1991,5.12E-05,1041.41406,294.89859,6.24E-06,0.000126407,0,1422.48413,0.000126407
30/4/1991,4.45E-05,1042.75427,293.194885,1.31E-06,1.02E-05,0,1422.02161,1.02E-05
1/5/1991,3.45E-05,1043.22961,293.024048,4.48E-06,0.000145413,0,1423.61597,0.000145413
2/5/1991,2.83E-05,1045.08179,294.417206,6.04E-07,3.98E-07,0,1425.94678,3.98E-07
3/5/1991,4.36E-05,1045.44531,293.644958,1.30E-06,3.93E-06,0,1422.88672,3.93E-06
4/5/1991,4.57E-05,1044.71887,294.232849,3.78E-06,3.79E-05,0,1420.43433,3.79E-05
5/5/1991,3.56E-05,1044.33618,295.034882,4.72E-06,0.000104692,0,1420.9447,0.000104692
6/5/1991,3.49E-05,1044.82654,295.122437,9.15E-06,0.000116311,0,1424.14807,0.000116311
7/5/1991,3.34E-05,1045.8689,294.338959,3.53E-06,4.47E-05,0,1426.12122,4.47E-05
8/5/1991,3.32E-05,1046.83057,294.555756,8.78E-06,0.000164996,0,1429.72498,0.000164996
9/5/1991,3.38E-05,1049.15149,295.198853,7.97E-06,9.72E-05,0,1434.65674,9.72E-05
10/5/1991,3.38E-05,1051.31323,296.40976,5.21E-06,0.00012555,0,1437.48279,0.00012555
11/5/1991,3.33E-05,1053.19336,297.358215,5.33E-06,0.000117079,0,1440.28223,0.000117079
12/5/1991,2.61E-05,1055.06458,297.566864,8.18E-06,0.000158433,0,1443.89429,0.000158433
13/5/1991,3.53E-05,1056.9209,296.890625,7.65E-06,9.22E-05,0,1446.61658,9.22E-05
14/5/1991,4.06E-05,1057.5686,296.535858,2.94E-06,3.15E-05,0,1445.64392,3.15E-05
15/5/1991,3.45E-05,1057.6217,297.68692,9.80E-06,0.000183113,0,1447.17542,0.000183113
16/5/1991,3.48E-05,1059.42261,297.862762,1.04E-05,0.00024189,0,1455.85791,0.00024189
17/5/1991,4.60E-05,1062.29541,296.555206,4.94E-06,3.25E-05,0,1460.50256,3.25E-05
18/5/1991,4.06E-05,1063.83557,299.047089,9.41E-06,0.000211263,0,1463.40869,0.000211263
19/5/1991,5.43E-05,1065.98694,296.877472,5.12E-06,5.92E-05,0,1466.51013,5.92E-05
20/5/1991,4.94E-05,1066.47803,296.23114,2.94E-06,2.09E-05,0,1463.98035,2.09E-05
21/5/1991,5.87E-05,1065.68091,297.335266,9.10E-07,1.76E-06,0,1459.97229,1.76E-06
22/5/1991,4.87E-05,1064.11804,296.483368,5.01E-07,2.59E-06,0,1455.17615,2.59E-06
23/5/1991,4.32E-05,1062.72144,297.46402,5.06E-06,4.48E-05,0,1452.40466,4.48E-05
24/5/1991,4.70E-05,1061.75024,298.281433,5.13E-06,6.35E-05,0,1451.41724,6.35E-05
25/5/1991,3.49E-05,1061.46997,297.157959,7.70E-06,0.000129267,0,1452.92358,0.000129267
26/5/1991,4.53E-05,1062.36047,297.905579,9.04E-06,0.000190472,0,1458.50281,0.000190472
27/5/1991,5.85E-05,1063.85962,298.71283,3.00E-07,3.17E-09,0,1459.56592,3.17E-09
28/5/1991,3.32E-05,1064.15112,297.384033,5.30E-06,0.000120407,0,1458.53345,0.000120407
29/5/1991,4.21E-05,1065.04871,298.568787,8.91E-06,0.000105363,0,1461.17969,0.000105363
30/5/1991,5.19E-05,1065.47083,298.734192,1.32E-06,2.74E-06,0,1460.16455,2.74E-06
31/5/1991,5.58E-05,1064.60962,298.851685,2.59E-06,3.51E-05,0,1456.49402,3.51E-05
1/6/1991,5.17E-05,1063.94666,298.404297,6.36E-06,8.06E-05,0,1455.66089,8.06E-05
2/6/1991,5.02E-05,1063.56909,297.392151,1.13E-06,2.80E-06,0,1453.51489,2.80E-06
3/6/1991,4.70E-05,1062.73682,298.316284,7.33E-06,7.15E-05,0,1451.34839,7.15E-05
4/6/1991,4.81E-05,1062.36121,297.964691,6.50E-06,6.77E-05,0,1451.49426,6.77E-05
5/6/1991,4.42E-05,1061.86157,298.159058,7.65E-07,2.27E-06,0,1449.08325,2.27E-06
6/6/1991,3.21E-05,1061.1637,295.908508,8.81E-06,7.58E-05,0,1448.0918,7.58E-05
7/6/1991,5.22E-05,1060.8479,296.516571,2.00E-06,2.77E-06,0,1447.04492,2.77E-06
8/6/1991,5.05E-05,1059.84399,296.789978,5.79E-06,4.05E-05,0,1443.90283,4.05E-05
9/6/1991,5.40E-05,1058.88049,297.735352,2.68E-06,1.53E-05,0,1441.28662,1.53E-05
10/6/1991,4.91E-05,1057.81628,298.336456,6.47E-06,8.10E-05,0,1439.67737,8.10E-05
11/6/1991,5.38E-05,1057.27466,297.236847,6.12E-06,2.92E-05,0,1438.54602,2.92E-05
12/6/1991,5.02E-05,1056.26062,298.032837,4.50E-06,2.98E-05,0,1435.47559,2.98E-05
13/6/1991,4.57E-05,1055.36279,299.04425,6.74E-06,0.000113245,0,1435.81787,0.000113245
14/6/1991,5.51E-05,1054.95898,297.77774,4.63E-07,2.12E-07,0,1434.76099,2.12E-07
15/6/1991,5.33E-05,1053.60767,298.859497,5.18E-06,2.88E-05,0,1430.85925,2.88E-05
16/6/1991,5.30E-05,1052.31506,299.340607,7.72E-06,6.35E-05,0,1429.41748,6.35E-05
17/6/1991,4.76E-05,1051.82178,298.681335,1.02E-05,0.00011668,0,1430.75659,0.00011668
18/6/1991,6.20E-05,1052.17773,298.640747,3.91E-06,4.42E-05,0,1431.56934,4.42E-05
19/6/1991,6.01E-05,1051.78809,300.074097,3.01E-06,1.98E-05,0,1428.3158,1.98E-05
20/6/1991,5.34E-05,1051.06396,298.770477,4.08E-06,8.18E-05,0,1426.70056,8.18E-05
21/6/1991,6.50E-05,1050.45862,300.084656,8.21E-07,2.72E-06,0,1424.1886,2.72E-06
22/6/1991,4.91E-05,1049.18091,300.477783,4.16E-06,6.47E-05,0,1421.1665,6.47E-05
23/6/1991,5.24E-05,1048.61536,298.487396,7.46E-06,9.67E-05,0,1421.84766,9.67E-05
24/6/1991,5.83E-05,1048.76355,300.175018,5.20E-06,7.26E-05,0,1423.06665,7.26E-05
25/6/1991,5.14E-05,1049.10413,300.383636,9.32E-06,0.000116672,0,1424.21729,0.000116672
26/6/1991,5.56E-05,1049.57849,298.753143,2.09E-06,1.31E-05,0,1423.93872,1.31E-05
27/6/1991,6.51E-05,1048.88794,298.656067,3.84E-06,4.69E-05,0,1420.68042,4.69E-05
28/6/1991,5.01E-05,1048.01453,298.302765,4.50E-06,2.80E-05,0,1418.20227,2.80E-05
29/6/1991,5.33E-05,1047.07385,299.906494,4.72E-06,3.51E-05,0,1415.95459,3.51E-05
30/6/1991,6.19E-05,1045.75085,299.461578,4.11E-07,7.82E-07,0,1412.30249,7.82E-07
1/7/1991,6.45E-05,1043.82312,301.164551,3.08E-06,1.69E-05,0,1407.47815,1.69E-05
2/7/1991,4.87E-05,1041.89648,301.560608,6.89E-06,5.83E-05,0,1405.04883,5.83E-05
3/7/1991,5.40E-05,1040.65076,300.192627,6.74E-06,4.65E-05,0,1404.0155,4.65E-05
4/7/1991,5.75E-05,1039.53149,299.736145,4.63E-06,2.95E-05,0,1402.01514,2.95E-05
5/7/1991,5.23E-05,1038.1355,300.327148,4.49E-06,3.70E-05,0,1399.01453,3.70E-05
6/7/1991,4.67E-05,1037.04639,300.043457,5.56E-06,5.70E-05,0,1398.25659,5.70E-05
7/7/1991,5.34E-05,1036.21753,301.710236,4.39E-06,2.77E-05,0,1396.90002,2.77E-05
8/7/1991,5.98E-05,1034.95984,300.061584,3.88E-06,2.05E-05,0,1393.72937,2.05E-05
9/7/1991,4.05E-05,1033.47449,300.422974,5.40E-06,4.39E-05,0,1391.49927,4.39E-05
10/7/1991,4.34E-05,1032.47485,300.294006,8.28E-06,4.27E-05,0,1390.97046,4.27E-05
11/7/1991,4.89E-05,1031.59485,301.75946,3.62E-06,2.84E-05,0,1389.69299,2.84E-05
12/7/1991,6.00E-05,1030.36316,301.556763,2.33E-06,7.73E-06,0,1386.37463,7.73E-06
13/7/1991,6.31E-05,1028.42004,302.312286,2.84E-06,1.24E-05,0,1381.62244,1.24E-05
14/7/1991,5.41E-05,1026.20569,301.694,5.51E-06,2.37E-05,0,1377.73523,2.37E-05
15/7/1991,4.06E-05,1024.3877,300.728516,7.91E-06,6.91E-05,0,1376.63757,6.91E-05
16/7/1991,3.52E-05,1024.2135,299.278717,9.14E-06,0.000177805,0,1382.1825,0.000177805
17/7/1991,4.59E-05,1026.26501,300.369904,7.92E-06,6.39E-05,0,1386.9386,6.39E-05
18/7/1991,4.48E-05,1027.45093,300.44754,4.84E-06,3.08E-05,0,1386.36475,3.08E-05
19/7/1991,4.31E-05,1027.44653,299.038605,3.63E-06,2.29E-05,0,1384.5354,2.29E-05
20/7/1991,5.49E-05,1026.67822,300.635071,4.27E-06,1.63E-05,0,1381.92358,1.63E-05
21/7/1991,5.86E-05,1025.21692,300.75769,2.41E-06,1.78E-05,0,1378.2085,1.78E-05
22/7/1991,5.27E-05,1023.40088,301.849579,3.21E-06,1.73E-05,0,1374.53064,1.73E-05
23/7/1991,4.92E-05,1021.55615,300.519318,5.77E-06,2.22E-05,0,1371.60461,2.22E-05
24/7/1991,4.71E-05,1019.81793,300.315552,3.92E-06,2.68E-05,0,1369.21118,2.68E-05
25/7/1991,4.46E-05,1018.20697,300.421692,3.02E-06,1.71E-05,0,1366.83252,1.71E-05
26/7/1991,3.78E-05,1016.77332,299.739868,7.70E-06,6.35E-05,0,1365.9458,6.35E-05
27/7/1991,4.37E-05,1016.07172,299.141724,4.73E-06,3.27E-05,0,1366.11829,3.27E-05
28/7/1991,4.93E-05,1015.30566,301.933746,4.33E-06,3.64E-05,0,1364.84839,3.64E-05
29/7/1991,4.20E-05,1014.34375,299.897369,4.80E-06,2.27E-05,0,1362.78992,2.27E-05
30/7/1991,3.72E-05,1013.38928,300.345856,7.42E-06,6.62E-05,0,1362.24622,6.62E-05
31/7/1991,3.67E-05,1013.14606,299.382385,7.64E-06,5.65E-05,0,1363.62537,5.65E-05
1/8/1991,4.80E-05,1013.23175,299.669525,7.17E-06,5.22E-05,0,1364.125,5.22E-05
2/8/1991,4.61E-05,1013.13812,299.748749,5.61E-06,3.13E-05,0,1363.13416,3.13E-05
3/8/1991,4.59E-05,1012.69849,300.806488,6.64E-06,6.09E-05,0,1362.42102,6.09E-05
4/8/1991,5.48E-05,1012.27148,300.549805,2.11E-06,1.07E-05,0,1360.89075,1.07E-05
5/8/1991,5.17E-05,1011.01324,300.919983,3.13E-06,3.44E-05,0,1357.82629,3.44E-05
6/8/1991,4.87E-05,1009.6886,301.178955,4.19E-06,2.20E-05,0,1355.56189,2.20E-05
7/8/1991,3.88E-05,1008.41107,300.584503,7.66E-06,7.46E-05,0,1354.80493,7.46E-05
8/8/1991,4.56E-05,1008.03674,301.630493,7.44E-06,5.51E-05,0,1356.43213,5.51E-05
9/8/1991,5.51E-05,1007.65594,300.597137,3.40E-06,1.12E-05,0,1354.60364,1.12E-05
10/8/1991,5.24E-05,1006.38379,301.153351,3.07E-06,1.84E-05,0,1350.81812,1.84E-05
11/8/1991,3.91E-05,1005.17419,299.415405,7.97E-06,9.35E-05,0,1350.62378,9.35E-05
12/8/1991,4.02E-05,1005.13892,297.92453,3.72E-06,2.53E-05,0,1351.83203,2.53E-05
13/8/1991,5.19E-05,1004.67432,299.16571,2.71E-06,1.81E-05,0,1349.56506,1.81E-05
14/8/1991,4.32E-05,1003.72699,299.057861,5.55E-06,6.35E-05,0,1348.14185,6.35E-05
15/8/1991,4.50E-05,1003.22821,298.165375,2.45E-06,1.18E-05,0,1347.39001,1.18E-05
16/8/1991,4.66E-05,1002.15674,299.227875,4.44E-06,2.76E-05,0,1344.61609,2.76E-05
17/8/1991,5.55E-05,1000.72412,300.324158,2.90E-06,1.20E-05,0,1341.96765,1.20E-05
18/8/1991,4.41E-05,998.883972,300.095978,3.75E-06,2.96E-05,0,1338.74988,2.96E-05
19/8/1991,4.43E-05,997.241333,300.376862,3.20E-06,2.72E-05,0,1337.07092,2.72E-05
20/8/1991,4.01E-05,995.698181,298.481537,2.61E-06,5.56E-06,0,1334.88293,5.56E-06
21/8/1991,4.64E-05,994.06897,298.477142,3.20E-06,3.18E-05,0,1332.54089,3.18E-05
22/8/1991,5.17E-05,992.535461,299.244476,3.08E-06,1.67E-05,0,1330.21228,1.67E-05
23/8/1991,4.14E-05,990.84375,298.400238,4.39E-06,2.84E-05,0,1327.81396,2.84E-05
24/8/1991,3.86E-05,989.378052,298.306549,6.24E-06,4.27E-05,0,1326.81165,4.27E-05
25/8/1991,3.40E-05,988.564819,298.867737,8.24E-06,0.000105947,0,1328.76575,0.000105947
26/8/1991,3.74E-05,989.08551,299.652771,5.01E-06,4.20E-05,0,1331.3042,4.20E-05
27/8/1991,3.63E-05,989.668274,299.612946,7.06E-06,6.70E-05,0,1332.12805,6.70E-05
28/8/1991,4.44E-05,990.33429,300.439209,5.10E-06,4.52E-05,0,1332.96423,4.52E-05
29/8/1991,4.23E-05,990.776917,299.753113,6.83E-06,7.94E-05,0,1333.90955,7.94E-05
30/8/1991,4.51E-05,991.461609,299.673309,3.87E-06,3.09E-05,0,1334.39319,3.09E-05
31/8/1991,4.13E-05,991.44458,298.279572,3.31E-06,2.29E-05,0,1332.5188,2.29E-05
1/9/1991,5.01E-05,990.74408,299.823151,2.77E-06,1.66E-05,0,1330.36926,1.66E-05
2/9/1991,4.51E-05,989.549866,297.087524,3.58E-06,1.68E-05,0,1327.55371,1.68E-05
3/9/1991,5.34E-05,987.994629,297.556702,1.14E-06,4.77E-06,0,1324.03259,4.77E-06
4/9/1991,3.90E-05,986.026245,297.748993,3.28E-06,1.60E-05,0,1320.47864,1.60E-05
5/9/1991,3.98E-05,984.38916,297.809387,6.48E-06,5.67E-05,0,1320.06274,5.67E-05
6/9/1991,4.18E-05,983.352112,298.640961,3.59E-06,2.91E-05,0,1319.6814,2.91E-05
7/9/1991,5.15E-05,982.636414,299.528381,6.43E-06,9.28E-05,0,1320.56128,9.28E-05
8/9/1991,5.45E-05,982.490723,297.870392,2.72E-06,1.27E-05,0,1319.68823,1.27E-05
9/9/1991,5.46E-05,981.375671,299.530579,1.65E-06,6.11E-06,0,1315.7356,6.11E-06
10/9/1991,5.04E-05,979.388794,297.579987,4.81E-08,5.20E-08,0,1311.30627,5.20E-08
11/9/1991,5.90E-05,976.961548,297.420166,4.41E-07,4.57E-07,0,1306.61914,4.57E-07
12/9/1991,4.70E-05,974.306702,298.630066,4.29E-06,2.76E-05,0,1302.96411,2.76E-05
13/9/1991,4.58E-05,971.956482,297.468292,3.79E-06,2.05E-05,0,1300.83191,2.05E-05
